"rgn_id","year","taxa_code","sust_coeff"
14,2012,"Japanese hard clam_47",0.811764706
14,2012,"Japanese hard clam_48",0.811764706
14,2012,"Japanese spiny lobster_49",0.416666667
14,2012,"Japanese spiny lobster_50",0.416666667
14,2012,"Kuruma prawn_51",0.37
14,2012,"Kuruma prawn_52",0.37
14,2012,"Laver (Nori)_53",0.67
14,2012,"Marine crabs nei_54",0.416666667
14,2012,"Marine crabs nei_55",0.416666667
14,2012,"Marine fishes nei_56",0.477777778
14,2012,"Marine fishes nei_57",0.477777778
14,2012,"Marine molluscs nei_58",0.533333333
14,2012,"Marine molluscs nei_59",0.533333333
14,2012,"Mi-iuy (brown) croaker_60",0.444010417
14,2012,"Milkfish_61",0.5
14,2012,"Natantian decapods nei_62",0.533333333
14,2012,"Pacific cupped oyster_63",0.53
14,2012,"Porgies, seabreams nei_64",0.444010417
14,2012,"Porgies, seabreams nei_65",0.444010417
14,2012,"Redtail prawn_66",0.366666667
14,2012,"Seaweeds nei_67",0.83
14,2012,"Snappers, jobfishes nei_68",0.444010417
14,2012,"Snappers, jobfishes nei_69",0.444010417
14,2012,"Trumpet emperor_70",0.444010417
14,2012,"Whiteleg shrimp_71",0.37
15,2012,"Banana prawn_72",0.27
15,2012,"Barramundi(=Giant seaperch)_73",0.23
15,2012,"Caulerpa seaweeds_74",0.83
15,2012,"Cupped oysters nei_75",0.888095238
15,2012,"Flathead lobster_76",0.416666667
15,2012,"Giant tiger prawn_77",0.1
15,2012,"Giant tiger prawn_78",0.1
15,2012,"Green mussel_79",0.8
15,2012,"Groupers, seabasses nei_80",0.33
15,2012,"Groupers, seabasses nei_81",0.33
15,2012,"Indo-Pacific swamp crab_82",0.416666667
15,2012,"Indo-Pacific swamp crab_83",0.416666667
15,2012,"Jacks, crevalles nei_84",0.444010417
15,2012,"Marine fishes nei_85",0.477777778
15,2012,"Marine fishes nei_86",0.477777778
15,2012,"Metapenaeus shrimps nei_87",0.372222222
15,2012,"Metapenaeus shrimps nei_88",0.372222222
15,2012,"Milkfish_89",0.37
15,2012,"Milkfish_90",0.37
15,2012,"Scats_91",0.444010417
15,2012,"Snappers nei_92",0.433333333
15,2012,"Tropical spiny lobsters nei_93",0.416666667
15,2012,"Whiteleg shrimp_94",0.374509804
16,2012,"Abalones nei_95",0.55
16,2012,"Atlantic salmon_96",0.23
16,2012,"Australian mussel_97",0.811764706
16,2012,"Australian mussel_98",0.811764706
16,2012,"Barramundi(=Giant seaperch)_99",0.3
16,2012,"Barramundi(=Giant seaperch)_100",0.3
16,2012,"Barramundi(=Giant seaperch)_101",0.3
16,2012,"Brine shrimp_102",0.366666667
16,2012,"Brown tiger prawn_103",0.366666667
16,2012,"Brown tiger prawn_104",0.366666667
16,2012,"Chinook(=Spring=King) salmon_105",0.370833333
16,2012,"Cupped oysters nei_106",0.9
16,2012,"Cupped oysters nei_107",0.9
16,2012,"Eastern king prawn_108",0.366666667
16,2012,"Eastern king prawn_109",0.366666667
16,2012,"Eastern school shrimp_110",0.366666667
16,2012,"Finfishes nei_111",0.444010417
16,2012,"Finfishes nei_112",0.444010417
16,2012,"Finfishes nei_113",0.444010417
16,2012,"Flat and cupped oysters nei_114",0.833333333
16,2012,"Flat and cupped oysters nei_115",0.833333333
16,2012,"Giant tiger prawn_116",0.23
16,2012,"Giant tiger prawn_117",0.23
16,2012,"Indo-Pacific swamp crab_118",0.416666667
16,2012,"Kuruma prawn_119",0.33
16,2012,"Marine fishes nei_120",0.477777778
16,2012,"Pacific cupped oyster_121",1
16,2012,"Pacific cupped oyster_122",1
16,2012,"Penaeus shrimps nei_123",0.266666667
16,2012,"Penaeus shrimps nei_124",0.266666667
16,2012,"Rainbow trout_125",0.566666667
16,2012,"Sea mussels nei_126",0.791666667
16,2012,"Southern Australia scallop_127",0.811764706
16,2012,"Southern bluefin tuna_128",0.1
17,2012,"Cupped oysters nei_129",0.888095238
17,2012,"Giant tiger prawn_130",0.366666667
17,2012,"Indo-Pacific swamp crab_131",0.416666667
17,2012,"Milkfish_132",0.414285714
17,2012,"Pearl oyster shells nei_133",0.811764706
18,2012,"Clams, etc. nei_134",0.766666667
18,2012,"Flathead grey mullet_135",0.412820513
18,2012,"Giant tiger prawn_136",0.366666667
18,2012,"Green mussel_137",0.8
18,2012,"Metapenaeus shrimps nei_138",0.372222222
18,2012,"Pearl oyster shells nei_139",0.811764706
19,2012,"Milkfish_140",0.414285714
20,2012,"Abalones nei_141",0.57
20,2012,"Aquatic invertebrates nei_142",0.542156863
20,2012,"Bastard halibut_143",0.444010417
20,2012,"Blackhead seabream_144",0.444010417
20,2012,"Blood cockle_145",0.67
20,2012,"Dotted gizzard shad_146",0.444010417
20,2012,"Filefishes, leatherjackets nei_147",0.444010417
20,2012,"Fleshy prawn_148",0.366666667
20,2012,"Fusiform sargassum_149",0.83
20,2012,"Globose clam_150",0.811764706
20,2012,"Green laver_151",0.83
20,2012,"groupers nei_152",0.444010417
20,2012,"Horned turban_153",0.811764706
20,2012,"Inflated ark_154",0.811764706
20,2012,"Jack and horse mackerels nei_155",0.444010417
20,2012,"Japanese carpet shell_156",0.841666667
20,2012,"Japanese hard clam_157",0.811764706
20,2012,"Japanese kelp_158",0.83
20,2012,"Japanese seabream_159",0.444010417
20,2012,"Korean mussel_160",0.8
20,2012,"Korean rockfish_161",0.444010417
20,2012,"Kuruma prawn_162",0.5
20,2012,"Laver (Nori)_163",0.73
20,2012,"Marine crustaceans nei_164",0.3
20,2012,"Marine fishes nei_165",0.477777778
20,2012,"Marine molluscs nei_166",0.533333333
20,2012,"Mi-iuy (brown) croaker_167",0.444010417
20,2012,"Mullets nei_168",0.561111111
20,2012,"Okhotsk atka mackerel_169",0.444010417
20,2012,"Pacific chub mackerel_170",0.444010417
20,2012,"Pacific cupped oyster_171",0.83
20,2012,"Porgies, seabreams nei_172",0.444010417
20,2012,"Scorpionfishes, redfishes nei_173",0.444010417
20,2012,"Sea squirts nei_174",0.6
20,2012,"Seabasses nei_175",0.5
20,2012,"Wakame_176",0.83
20,2012,"Whiteleg shrimp_177",0.374509804
20,2012,"Yesso scallop_178",0.833333333
21,2012,"Atlantic salmon_179",0.378947368
21,2012,"Clams, etc. nei_180",0.766666667
21,2012,"Japanese kelp_181",0.83
21,2012,"Japanese sea cucumber_182",0.571405229
21,2012,"Laver (Nori)_183",0.67
21,2012,"Tiger pufferfish_184",0.444010417
21,2012,"Wakame_185",0.83
21,2012,"Yesso scallop_186",0.833333333
24,2012,"Barramundi(=Giant seaperch)_187",0.190909091
24,2012,"Blood cockle_188",0.666666667
24,2012,"Green mussel_189",0.8
24,2012,"Groupers nei_190",0.333333333
24,2012,"Indo-Pacific swamp crab_191",0.416666667
24,2012,"Marine fishes nei_192",0.477777778
24,2012,"Marine molluscs nei_193",0.533333333
24,2012,"Penaeus shrimps nei_194",0.23
24,2012,"Snappers nei_195",0.433333333
25,2012,"Abalones nei_196",0.55
25,2012,"Banana prawn_197",0.2
25,2012,"Barramundi(=Giant seaperch)_198",0.17
25,2012,"Barramundi(=Giant seaperch)_199",0.17
25,2012,"Blood cockle_200",0.67
25,2012,"Blood cockle_201",0.67
25,2012,"Cupped oysters nei_202",0.83
25,2012,"Cupped oysters nei_203",0.83
25,2012,"Fourfinger threadfin_204",0.444010417
25,2012,"Giant tiger prawn_205",0.1
25,2012,"Giant tiger prawn_206",0.1
25,2012,"Green mussel_207",0.8
25,2012,"Green mussel_208",0.8
25,2012,"Groupers nei_209",0.33
25,2012,"Groupers nei_210",0.33
25,2012,"Indo-Pacific swamp crab_211",0.416666667
25,2012,"Marine fishes nei_212",0.477777778
25,2012,"Metapenaeus shrimps nei_213",0.372222222
25,2012,"Penaeus shrimps nei_214",0.27
25,2012,"Sea mussels nei_215",0.791666667
25,2012,"Squaretail mullet_216",0.444010417
25,2012,"Whiteleg shrimp_217",0.23
25,2012,"Whiteleg shrimp_218",0.23
29,2012,"Cobia_219",0.444010417
29,2012,"Red drum_220",0.366666667
31,2012,"Giant tiger prawn_221",0.366666667
32,2012,"Cobia_222",0.444010417
32,2012,"Drums nei_223",0.444010417
32,2012,"Marine fishes nei_224",0.477777778
32,2012,"Pargo breams nei_225",0.444010417
37,2012,"European seabass_226",0.452222222
37,2012,"Giant tiger prawn_227",0.366666667
37,2012,"Hooded oyster_228",0.811764706
37,2012,"Indo-Pacific swamp crab_229",0.416666667
37,2012,"Marine fishes nei_230",0.477777778
37,2012,"Red drum_231",0.366666667
40,2012,"Barramundi(=Giant seaperch)_232",0.190909091
40,2012,"Giant tiger prawn_233",0.1
40,2012,"Indian backwater oyster_234",0.811764706
40,2012,"Indo-Pacific swamp crab_235",0.416666667
40,2012,"Milkfish_236",0.414285714
41,2012,"Giant tiger prawn_237",0.366666667
41,2012,"Indian white prawn_238",0.4
41,2012,"Japanese meagre_239",0.444010417
42,2012,"Giant tiger prawn_240",0.23
42,2012,"Indo-Pacific swamp crab_241",0.416666667
42,2012,"Sea cucumbers nei_242",0.571405229
43,2012,"Penaeus shrimps nei_243",0.266666667
45,2012,"Penaeus shrimps nei_244",0.266666667
47,2012,"Indian white prawn_245",0.4
48,2012,"Gilthead seabream_246",0.286111111
48,2012,"Indian white prawn_247",0.4
48,2012,"Yellowfin tuna_248",0.1
50,2012,"Barramundi(=Giant seaperch)_249",0.17
50,2012,"Flathead grey mullet_250",0.43
50,2012,"Giant tiger prawn_251",0.17
50,2012,"Gilthead seabream_252",0.286111111
50,2012,"Goldlined seabream_253",0.444010417
50,2012,"Groupers nei_254",0.33
50,2012,"Indian white prawn_255",0.4
50,2012,"Metapenaeus shrimps nei_256",0.372222222
50,2012,"Sandfish_257",0.571405229
50,2012,"Sobaity seabream_258",0.444010417
51,2012,"Gilthead seabream_259",0.286111111
51,2012,"Goldsilk seabream_260",0.444010417
51,2012,"Groupers nei_261",0.333333333
51,2012,"Marine fishes nei_262",0.477777778
51,2012,"Sobaity seabream_263",0.444010417
52,2012,"Gilthead seabream_264",0.286111111
52,2012,"Groupers nei_265",0.333333333
52,2012,"Sobaity seabream_266",0.444010417
52,2012,"White-spotted spinefoot_267",0.444010417
53,2012,"Penaeus shrimps nei_268",0.266666667
54,2012,"European seabass_269",0.452222222
54,2012,"Gilthead seabream_270",0.286111111
54,2012,"Goldlined seabream_271",0.444010417
54,2012,"Green tiger prawn_272",0.366666667
54,2012,"Groupers nei_273",0.333333333
54,2012,"Indian white prawn_274",0.4
54,2012,"Mullets nei_275",0.561111111
54,2012,"Sobaity seabream_276",0.444010417
54,2012,"White-spotted spinefoot_277",0.444010417
61,2012,"Atlantic bluefin tuna_278",0.316666667
61,2012,"Carpet shells nei_279",0.8
61,2012,"Common cuttlefish_280",0.6
61,2012,"Common sole_281",0.533333333
61,2012,"European eel_282",0.444444444
61,2012,"European flat oyster_283",0.823076923
61,2012,"European seabass_284",0.452222222
61,2012,"Flathead grey mullet_285",0.412820513
61,2012,"Gilthead seabream_286",0.286111111
61,2012,"Groupers nei_287",0.333333333
61,2012,"Marine crustaceans nei_288",0.3
61,2012,"Mediterranean mussel_289",0.82
61,2012,"Octopuses nei_290",0.533333333
61,2012,"Pacific cupped oyster_291",0.757142857
61,2012,"Thinlip grey mullet_292",0.444010417
62,2012,"Clams, etc. nei_293",0.77
62,2012,"European eel_294",0.43
62,2012,"European flat oyster_295",0.77
62,2012,"European seabass_296",0.43
62,2012,"Gilthead seabream_297",0.43
62,2012,"Marine fishes nei_298",0.47
62,2012,"Mediterranean mussel_299",0.83
62,2012,"Pacific cupped oyster_300",0.83
62,2012,"Penaeus shrimps nei_301",0.43
62,2012,"Yesso scallop_302",0.87
65,2012,"Gasar cupped oyster_303",0.733333333
66,2012,"Blue mussel_304",0.902380952
66,2012,"Cupped oysters nei_305",0.73
66,2012,"Gasar cupped oyster_306",0.73
66,2012,"Pacific cupped oyster_307",0.73
67,2012,"European seabass_308",0.452222222
67,2012,"Gilthead seabream_309",0.286111111
68,2012,"Atlantic bluefin tuna_310",0.316666667
68,2012,"European seabass_311",0.452222222
68,2012,"Gilthead seabream_312",0.286111111
68,2012,"Marine fishes nei_313",0.477777778
70,2012,"Rainbow trout_314",0.566666667
71,2012,"Mediterranean mussel_315",0.82
72,2012,"Mediterranean mussel_316",0.82
73,2012,"Atlantic salmon_317",0.43
73,2012,"Brown seaweeds_318",0.93
73,2012,"Cupped oysters nei_319",0.888095238
73,2012,"Cupped oysters nei_320",0.888095238
73,2012,"Flatfishes nei_321",0.43
73,2012,"Flatfishes nei_322",0.43
73,2012,"Japanese sea cucumber_323",0.571405229
73,2012,"Mediterranean mussel_324",0.8
73,2012,"Mullets nei_325",0.5
73,2012,"Salmonoids nei_326",0.444010417
73,2012,"Sea mussels nei_327",0.77
73,2012,"Sea mussels nei_328",0.77
73,2012,"Sea mussels nei_329",0.77
73,2012,"Sea trout_330",0.47
73,2012,"Sea urchins nei_331",0.5
73,2012,"Yesso scallop_332",0.8
75,2012,"Baltic prawn_333",0.47
75,2012,"European flounder_334",0.444010417
75,2012,"Gobies nei_335",0.53
75,2012,"Mediterranean mussel_336",0.82
75,2012,"Mullets nei_337",0.67
75,2012,"Mullets nei_338",0.67
75,2012,"So-iuy mullet_339",0.63
76,2012,"Atlantic bluefin tuna_340",0.316666667
76,2012,"Atlantic salmon_341",0.53
76,2012,"Common two-banded seabream_342",0.53
76,2012,"European seabass_343",0.452222222
76,2012,"Gilthead seabream_344",0.53
76,2012,"Marine fishes nei_345",0.477777778
76,2012,"Mediterranean mussel_346",0.8
76,2012,"Natantian decapods nei_347",0.53
76,2012,"Rainbow trout_348",0.566666667
78,2012,"Whiteleg shrimp_349",0.374509804
79,2012,"Barramundi(=Giant seaperch)_350",0.190909091
79,2012,"European seabass_351",0.452222222
79,2012,"European seabass_352",0.452222222
79,2012,"Gilthead seabream_353",0.286111111
79,2012,"Gilthead seabream_354",0.286111111
79,2012,"Marine fishes nei_355",0.477777778
79,2012,"Marine fishes nei_356",0.477777778
79,2012,"Red drum_357",0.366666667
79,2012,"Red drum_358",0.366666667
79,2012,"Seabasses nei_359",0.5
80,2012,"Atlantic bluefin tuna_360",0.316666667
80,2012,"Clams, etc. nei_361",0.766666667
80,2012,"Common pandora_362",0.444010417
80,2012,"Common sole_363",0.533333333
80,2012,"European eel_364",0.43
80,2012,"European eel_365",0.43
80,2012,"European flat oyster_366",0.83
80,2012,"European seabass_367",0.3
80,2012,"European seabass_368",0.3
80,2012,"Flathead grey mullet_369",0.37
80,2012,"Flathead grey mullet_370",0.37
80,2012,"Gilthead seabream_371",0.17
80,2012,"Gilthead seabream_372",0.17
80,2012,"Kuruma prawn_373",0.43
80,2012,"Marine fishes nei_374",0.477777778
80,2012,"Marine fishes nei_375",0.477777778
80,2012,"Meagre_376",0.444010417
80,2012,"Mediterranean mussel_377",0.82
80,2012,"Mediterranean shore crab_378",0.416666667
80,2012,"Red porgy_379",0.444010417
80,2012,"Sciaenas nei_380",0.444010417
80,2012,"Sharpsnout seabream_381",0.444010417
80,2012,"Shi drum_382",0.444010417
80,2012,"White seabream_383",0.444010417
80,2012,"White seabream_384",0.444010417
81,2012,"Atlantic bluefin tuna_385",0.316666667
81,2012,"European seabass_386",0.452222222
81,2012,"Gilthead seabream_387",0.286111111
81,2012,"Indian white prawn_388",0.4
81,2012,"Marbled spinefoot_389",0.444010417
81,2012,"Meagre_390",0.444010417
81,2012,"Red porgy_391",0.444010417
81,2012,"Sharpsnout seabream_392",0.444010417
82,2012,"European seabass_393",0.452222222
82,2012,"Gilthead seabream_394",0.286111111
82,2012,"Kuruma prawn_395",0.444444444
82,2012,"Mediterranean mussel_396",0.82
84,2012,"Caramote prawn_397",0.366666667
84,2012,"Common sole_398",0.533333333
84,2012,"European eel_399",0.444444444
84,2012,"European seabass_400",0.452222222
84,2012,"Gilthead seabream_401",0.286111111
84,2012,"Grooved carpet shell_402",0.866666667
84,2012,"Mediterranean mussel_403",0.82
84,2012,"Mullets nei_404",0.561111111
84,2012,"Pacific cupped oyster_405",0.757142857
95,2012,"Blue mussel_406",0.902380952
95,2012,"Pacific cupped oyster_407",0.757142857
101,2012,"Blue mussel_408",0.77
101,2012,"European flat oyster_409",0.823076923
101,2012,"Mediterranean mussel_410",0.82
101,2012,"Pacific cupped oyster_411",0.77
101,2012,"Perlemoen abalone_412",0.633333333
102,2012,"Carpet shells nei_413",0.8
102,2012,"European flat oyster_414",0.83
102,2012,"Giant tiger prawn_415",0.5
102,2012,"Indian white prawn_416",0.5
102,2012,"Japanese meagre_417",0.444010417
102,2012,"Kuruma prawn_418",0.5
102,2012,"Mediterranean mussel_419",0.87
102,2012,"Mullets nei_420",0.57
102,2012,"Pacific cupped oyster_421",0.87
102,2012,"Perlemoen abalone_422",0.63
102,2012,"Red bait_423",0.6
102,2012,"Sea mussels nei_424",0.83
102,2012,"Seaweeds nei_425",0.83
102,2012,"Smooth mactra_426",0.77
102,2012,"Turbot_427",0.5
110,2012,"Brine shrimp_428",0.366666667
110,2012,"Cobia_429",0.444010417
110,2012,"Red drum_430",0.366666667
110,2012,"Whiteleg shrimp_431",0.374509804
111,2012,"Marine crabs nei_432",0.416666667
111,2012,"Queen conch_433",0.811764706
112,2012,"Cupped oysters nei_434",0.888095238
112,2012,"Seabasses nei_435",0.5
112,2012,"Southern white shrimp_436",0.366666667
112,2012,"Tropical spiny lobsters nei_437",0.416666667
112,2012,"Whiteleg shrimp_438",0.374509804
115,2012,"Cupped oysters nei_439",0.888095238
115,2012,"European seabass_440",0.452222222
115,2012,"Florida pompano_441",0.444010417
115,2012,"Gilthead seabream_442",0.286111111
115,2012,"Gudgeons, sleepers nei_443",0.444010417
115,2012,"Mullets nei_444",0.561111111
115,2012,"Penaeus shrimps nei_445",0.266666667
115,2012,"Whiteleg shrimp_446",0.374509804
116,2012,"Cobia_447",0.444010417
116,2012,"Penaeus shrimps nei_448",0.266666667
129,2012,"Blue shrimp_449",0.372222222
129,2012,"Cobia_450",0.444010417
129,2012,"Florida pompano_451",0.444010417
129,2012,"Whiteleg shrimp_452",0.43
130,2012,"Natantian decapods nei_453",0.533333333
130,2012,"Pacific cupped oyster_454",0.757142857
130,2012,"Snappers nei_455",0.433333333
130,2012,"Whiteleg shrimp_456",0.43
131,2012,"Blue shrimp_457",0.372222222
131,2012,"Whiteleg shrimp_458",0.37
132,2012,"Cobia_459",0.444010417
132,2012,"Whiteleg shrimp_460",0.37
132,2012,"Whiteleg shrimp_461",0.37
133,2012,"Whiteleg shrimp_462",0.374509804
134,2012,"blood cockle_463",0.811764706
134,2012,"Blue shrimp_464",0.372222222
134,2012,"Clams, etc. nei_465",0.766666667
134,2012,"Cupped oysters nei_466",0.888095238
134,2012,"Marine fishes nei_467",0.477777778
134,2012,"Whiteleg shrimp_468",0.374509804
135,2012,"Abalones nei_469",0.67
135,2012,"Bastard halibuts nei_470",0.444010417
135,2012,"Clams, etc. nei_471",0.766666667
135,2012,"Cortez oyster_472",0.811764706
135,2012,"Crevalle jack_473",0.444010417
135,2012,"Cupped oysters nei_474",0.888095238
135,2012,"Flathead grey mullet_475",0.43
135,2012,"Marine fishes nei_476",0.477777778
135,2012,"Pacific bluefin tuna_477",0.444010417
135,2012,"Pacific calico scallop_478",0.811764706
135,2012,"Pacific cupped oyster_479",0.77
135,2012,"Red abalone_480",0.811764706
135,2012,"Red drum_481",0.366666667
135,2012,"Sea mussels nei_482",0.791666667
135,2012,"Seabasses nei_483",0.5
135,2012,"Snappers nei_484",0.433333333
135,2012,"Whiteleg shrimp_485",0.43
135,2012,"Whiteleg shrimp_486",0.43
135,2012,"Whiteleg shrimp_487",0.43
135,2012,"Whiteleg shrimp_488",0.43
135,2012,"Whiteleg shrimp_489",0.43
135,2012,"Yellowfin tuna_490",0.1
136,2012,"Penaeus shrimps nei_491",0.17
136,2012,"Sea mussels nei_492",0.791666667
136,2012,"Whiteleg shrimp_493",0.374509804
137,2012,"Blue shrimp_494",0.372222222
137,2012,"Red drum_495",0.37
137,2012,"Scallops nei_496",0.833333333
137,2012,"Whiteleg shrimp_497",0.37
138,2012,"False abalone_498",0.73
138,2012,"Flatfishes nei_499",0.466666667
138,2012,"Pacific cupped oyster_500",0.83
138,2012,"Scallops nei_501",0.833333333
138,2012,"Whiteleg shrimp_502",0.37
139,2012,"South American rock mussel_503",0.811764706
139,2012,"Whiteleg shrimp_504",0.5
140,2012,"Cobia_505",0.444010417
140,2012,"Marine fishes nei_506",0.477777778
140,2012,"Red drum_507",0.366666667
141,2012,"Atlantic salmon_508",0.43
141,2012,"Rainbow trout_509",0.566666667
143,2012,"Abalones nei_510",0.63
143,2012,"Arctic char_511",0.53
143,2012,"Atlantic cod_512",0.57
143,2012,"Atlantic halibut_513",0.53
143,2012,"Atlantic salmon_514",0.6
143,2012,"Atlantic salmon_515",0.6
143,2012,"Blue mussel_516",0.93
143,2012,"European seabass_517",0.65
143,2012,"Haddock_518",0.53
143,2012,"Rainbow trout_519",0.6
143,2012,"Turbot_520",0.53
147,2012,"Barramundi(=Giant seaperch)_521",0.190909091
147,2012,"Barramundi(=Giant seaperch)_522",0.190909091
147,2012,"Blacklip pearl oyster_523",0.811764706
147,2012,"Blue shrimp_524",0.372222222
147,2012,"Marine fishes nei_525",0.477777778
147,2012,"Pearl oyster shells nei_526",0.811764706
147,2012,"Sea mussels nei_527",0.791666667
147,2012,"Sixfinger threadfin_528",0.444010417
152,2012,"Bear paw clam_529",0.811764706
152,2012,"Elongate giant clam_530",0.811764706
152,2012,"Fluted giant clam_531",0.811764706
152,2012,"Giant clam_532",0.811764706
152,2012,"Smooth giant clam_533",0.811764706
153,2012,"Clams, etc. nei_534",0.766666667
153,2012,"Giant tiger prawn_535",0.366666667
153,2012,"Milkfish_536",0.414285714
155,2012,"Elongate giant clam_537",0.811764706
155,2012,"Fluted giant clam_538",0.811764706
155,2012,"Giant clam_539",0.811764706
155,2012,"Milkfish_540",0.37
155,2012,"Mozuku_541",0.83
155,2012,"Smooth giant clam_542",0.811764706
162,2012,"Chinook(=Spring=King) salmon_543",0.370833333
162,2012,"New Zealand mussel_544",0.8
162,2012,"Pacific cupped oyster_545",0.77
162,2012,"Rainbow abalone_546",0.811764706
163,2012,"Abalones nei_547",0.5
163,2012,"Atlantic salmon_548",0.37
163,2012,"Blue crab_549",0.416666667
163,2012,"Blue mussel_550",0.93
163,2012,"Butter clam_551",0.811764706
163,2012,"Chinook(=Spring=King) salmon_552",0.370833333
163,2012,"Clams, etc. nei_553",0.766666667
163,2012,"Cockles nei_554",0.811764706
163,2012,"Coho(=Silver) salmon_555",0.37
163,2012,"Cupped oysters nei_556",1
163,2012,"Cupped oysters nei_557",1
163,2012,"European flat oyster_558",0.83
163,2012,"Flat oysters nei_559",0.87
163,2012,"Japanese carpet shell_560",0.841666667
163,2012,"Longfin yellowtail_561",0.444010417
163,2012,"Marine fishes nei_562",0.477777778
163,2012,"Northern quahog(=Hard clam)_563",0.811764706
163,2012,"Northern white shrimp_564",0.366666667
163,2012,"Olympia oyster_565",0.811764706
163,2012,"Pacific cupped oyster_566",0.9
163,2012,"Pacific geoduck_567",0.811764706
163,2012,"Pacific horse clam_568",0.811764706
163,2012,"Pacific littleneck clam_569",0.811764706
163,2012,"Rainbow trout_570",0.566666667
163,2012,"Red drum_571",0.366666667
163,2012,"Sand gaper_572",0.811764706
163,2012,"Whiteleg shrimp_573",0.43
164,2012,"Cobia_574",0.444010417
164,2012,"Whiteleg shrimp_575",0.37
166,2012,"Cupped oysters nei_576",0.888095238
166,2012,"Whiteleg shrimp_577",0.374509804
167,2012,"Flathead grey mullet_578",0.412820513
167,2012,"Lebranche mullet_579",0.444010417
167,2012,"Penaeus shrimps nei_580",0.266666667
167,2012,"Whitemouth croaker_581",0.444010417
168,2012,"Whiteleg shrimp_582",0.374509804
171,2012,"Cupped oysters nei_583",0.9
171,2012,"Groupers nei_584",0.33
171,2012,"Marine fishes nei_585",0.477777778
171,2012,"Marine molluscs nei_586",0.533333333
171,2012,"Mullets nei_587",0.561111111
171,2012,"Pacific lion's paw_588",0.811764706
171,2012,"Scallops nei_589",0.833333333
171,2012,"Snooks(=Robalos) nei_590",0.444010417
171,2012,"South American rock mussel_591",0.811764706
171,2012,"Whiteleg shrimp_592",0.3
172,2012,"Blue mussel_593",0.83
172,2012,"Pacific cupped oyster_594",0.9
173,2012,"Penaeus shrimps nei_595",0.266666667
174,2012,"Atlantic salmon_596",0.5
174,2012,"European whitefish_597",0.444010417
174,2012,"Rainbow trout_598",0.566666667
174,2012,"Sea trout_599",0.466666667
175,2012,"Atlantic salmon_600",0.5
175,2012,"Blue mussel_601",0.93
175,2012,"Brown seaweeds_602",0.93
175,2012,"Clams, etc. nei_603",0.766666667
175,2012,"European eel_604",0.43
175,2012,"European flounder_605",0.444010417
175,2012,"Rainbow trout_606",0.566666667
175,2012,"Rainbow trout_607",0.566666667
175,2012,"Sea trout_608",0.466666667
175,2012,"Turbot_609",0.5
176,2012,"Blue mussel_610",0.93
176,2012,"European seabass_611",0.57
176,2012,"Pacific cupped oyster_612",0.53
176,2012,"Rainbow trout_613",0.566666667
176,2012,"Turbot_614",0.5
177,2012,"Aquatic invertebrates nei_615",0.542156863
177,2012,"Blue mussel_616",0.93
177,2012,"Cupped oysters nei_617",0.9
177,2012,"European flat oyster_618",0.83
177,2012,"Soles nei_619",0.444010417
177,2012,"Turbot_620",0.5
179,2012,"Atlantic salmon_621",0.37
179,2012,"Blue mussel_622",0.93
179,2012,"Blue mussel_623",0.93
179,2012,"Clams, etc. nei_624",0.766666667
179,2012,"Clams, etc. nei_625",0.766666667
