"rgn_id","year","habitat","trend"
82,2011,"soft_bottom",0
84,2011,"soft_bottom",0.0008
85,2011,"soft_bottom",0.0135
86,2011,"soft_bottom",0.0203
88,2011,"soft_bottom",0.0011
89,2011,"soft_bottom",0
90,2011,"soft_bottom",0
92,2011,"soft_bottom",0
93,2011,"soft_bottom",0
94,2011,"soft_bottom",0
95,2011,"soft_bottom",0
96,2011,"soft_bottom",-0.0053
97,2011,"soft_bottom",0
98,2011,"soft_bottom",0.003
100,2011,"soft_bottom",-0.0025
101,2011,"soft_bottom",0
102,2011,"soft_bottom",0
103,2011,"soft_bottom",0
104,2011,"soft_bottom",-0.0064
106,2011,"soft_bottom",0.0002
107,2011,"soft_bottom",0
108,2011,"soft_bottom",0
110,2011,"soft_bottom",0
111,2011,"soft_bottom",0
112,2011,"soft_bottom",0
113,2011,"soft_bottom",0
114,2011,"soft_bottom",-0.0078
115,2011,"soft_bottom",0.0001
116,2011,"soft_bottom",0
117,2011,"soft_bottom",0
118,2011,"soft_bottom",0
119,2011,"soft_bottom",0.0014
120,2011,"soft_bottom",0
121,2011,"soft_bottom",-0.0014
122,2011,"soft_bottom",-0.0017
123,2011,"soft_bottom",0.0009
124,2011,"soft_bottom",0.0021
125,2011,"soft_bottom",0
126,2011,"soft_bottom",0
127,2011,"soft_bottom",0
129,2011,"soft_bottom",0.005
130,2011,"soft_bottom",0
131,2011,"soft_bottom",0
132,2011,"soft_bottom",0.0012
133,2011,"soft_bottom",0
134,2011,"soft_bottom",0
135,2011,"soft_bottom",0
136,2011,"soft_bottom",0
137,2011,"soft_bottom",-0.0012
138,2011,"soft_bottom",-0.0054
139,2011,"soft_bottom",0
140,2011,"soft_bottom",0.0036
141,2011,"soft_bottom",-0.0001
143,2011,"soft_bottom",0.0002
144,2011,"soft_bottom",-0.0003
145,2011,"soft_bottom",0.0014
147,2011,"soft_bottom",0
148,2011,"soft_bottom",0.0153
149,2011,"soft_bottom",0.0173
150,2011,"soft_bottom",0
153,2011,"soft_bottom",-0.0009
154,2011,"soft_bottom",0.0003
155,2011,"soft_bottom",0
157,2011,"soft_bottom",0.1136
158,2011,"soft_bottom",0
159,2011,"soft_bottom",0
161,2011,"soft_bottom",-0.0018
162,2011,"soft_bottom",0
163,2011,"soft_bottom",0
164,2011,"soft_bottom",-0.0035
166,2011,"soft_bottom",-0.0005
167,2011,"soft_bottom",0
168,2011,"soft_bottom",0
169,2011,"soft_bottom",0
171,2011,"soft_bottom",0
172,2011,"soft_bottom",0
173,2011,"soft_bottom",0
174,2011,"soft_bottom",0
175,2011,"soft_bottom",-0.0047
176,2011,"soft_bottom",-0.0001
177,2011,"soft_bottom",-0.0039
178,2011,"soft_bottom",0
179,2011,"soft_bottom",-0.0021
180,2011,"soft_bottom",-0.0019
181,2011,"soft_bottom",0
182,2011,"soft_bottom",-0.0036
183,2011,"soft_bottom",0.0031
184,2011,"soft_bottom",0
186,2011,"soft_bottom",0
187,2011,"soft_bottom",0
188,2011,"soft_bottom",0.0179
189,2011,"soft_bottom",0
190,2011,"soft_bottom",0
191,2011,"soft_bottom",0
192,2011,"soft_bottom",-0.0002
193,2011,"soft_bottom",0
194,2011,"soft_bottom",0
195,2011,"soft_bottom",-0.0017
196,2011,"soft_bottom",-0.3717
197,2011,"soft_bottom",-0.0064
198,2011,"soft_bottom",0.0358
199,2011,"soft_bottom",-0.0007
200,2011,"soft_bottom",0.0006
202,2011,"soft_bottom",-0.0038
203,2011,"soft_bottom",-0.0007
204,2011,"soft_bottom",-0.0038
205,2011,"soft_bottom",0.0057
206,2011,"soft_bottom",0.0008
207,2011,"soft_bottom",-0.0035
208,2011,"soft_bottom",0.021
209,2011,"soft_bottom",-0.0017
210,2011,"soft_bottom",0.003
212,2011,"soft_bottom",0.0097
214,2011,"soft_bottom",-0.0001
216,2011,"soft_bottom",-0.0003
218,2011,"soft_bottom",0
219,2011,"soft_bottom",0
220,2011,"soft_bottom",0.0136
221,2011,"soft_bottom",0
222,2011,"soft_bottom",0
223,2011,"soft_bottom",-0.0006
224,2011,"soft_bottom",0
227,2011,"soft_bottom",-0.0005
228,2011,"soft_bottom",-0.0077
231,2011,"soft_bottom",-0.0013
232,2011,"soft_bottom",-0.0018
237,2011,"soft_bottom",-0.034
247,2011,"soft_bottom",0.0916
248,2011,"soft_bottom",0
249,2011,"soft_bottom",0.0029
1,2012,"soft_bottom",0
2,2012,"soft_bottom",0.004
3,2012,"soft_bottom",0
4,2012,"soft_bottom",0
5,2012,"soft_bottom",0
6,2012,"soft_bottom",-0.0068
7,2012,"soft_bottom",0.0001
8,2012,"soft_bottom",-0.0021
9,2012,"soft_bottom",-0.0005
10,2012,"soft_bottom",0.0043
11,2012,"soft_bottom",-0.0003
13,2012,"soft_bottom",0
14,2012,"soft_bottom",-0.0015
15,2012,"soft_bottom",-0.0001
16,2012,"soft_bottom",0
17,2012,"soft_bottom",0
18,2012,"soft_bottom",0.0012
19,2012,"soft_bottom",-0.006
20,2012,"soft_bottom",0
21,2012,"soft_bottom",-0.0005
24,2012,"soft_bottom",-0.0011
25,2012,"soft_bottom",-0.0005
26,2012,"soft_bottom",-0.0241
28,2012,"soft_bottom",0.0035
29,2012,"soft_bottom",-0.0007
30,2012,"soft_bottom",-0.0014
31,2012,"soft_bottom",0
32,2012,"soft_bottom",0
33,2012,"soft_bottom",0.0003
34,2012,"soft_bottom",0
37,2012,"soft_bottom",0
38,2012,"soft_bottom",0
39,2012,"soft_bottom",-0.0006
40,2012,"soft_bottom",-0.0016
41,2012,"soft_bottom",-0.0016
42,2012,"soft_bottom",0
43,2012,"soft_bottom",0
44,2012,"soft_bottom",0
45,2012,"soft_bottom",0
46,2012,"soft_bottom",-0.0016
47,2012,"soft_bottom",-0.0038
48,2012,"soft_bottom",-0.0001
49,2012,"soft_bottom",0.0136
50,2012,"soft_bottom",0.0031
51,2012,"soft_bottom",0.0014
52,2012,"soft_bottom",0.0001
53,2012,"soft_bottom",-0.0008
54,2012,"soft_bottom",0
55,2012,"soft_bottom",0.0312
56,2012,"soft_bottom",0
57,2012,"soft_bottom",-0.0207
58,2012,"soft_bottom",-0.0124
59,2012,"soft_bottom",0.0057
60,2012,"soft_bottom",-0.0043
61,2012,"soft_bottom",0
62,2012,"soft_bottom",0.0071
63,2012,"soft_bottom",0
64,2012,"soft_bottom",-0.0057
65,2012,"soft_bottom",0.0023
66,2012,"soft_bottom",-0.0005
67,2012,"soft_bottom",0
68,2012,"soft_bottom",0
69,2012,"soft_bottom",0
70,2012,"soft_bottom",0
71,2012,"soft_bottom",0
72,2012,"soft_bottom",0
73,2012,"soft_bottom",0
74,2012,"soft_bottom",0
75,2012,"soft_bottom",0
76,2012,"soft_bottom",0
77,2012,"soft_bottom",0.0003
78,2012,"soft_bottom",-0.0104
79,2012,"soft_bottom",0
80,2012,"soft_bottom",0
81,2012,"soft_bottom",0
82,2012,"soft_bottom",0
84,2012,"soft_bottom",0.0026
85,2012,"soft_bottom",0.0184
86,2012,"soft_bottom",0.0325
88,2012,"soft_bottom",0.0307
89,2012,"soft_bottom",0
90,2012,"soft_bottom",0
92,2012,"soft_bottom",0
93,2012,"soft_bottom",0
94,2012,"soft_bottom",0
95,2012,"soft_bottom",0
96,2012,"soft_bottom",0.0002
97,2012,"soft_bottom",0
98,2012,"soft_bottom",0.0065
100,2012,"soft_bottom",-0.0029
101,2012,"soft_bottom",0
102,2012,"soft_bottom",0
103,2012,"soft_bottom",0
104,2012,"soft_bottom",-0.0025
106,2012,"soft_bottom",0.0003
107,2012,"soft_bottom",0
108,2012,"soft_bottom",0
110,2012,"soft_bottom",0
111,2012,"soft_bottom",0
112,2012,"soft_bottom",0
113,2012,"soft_bottom",0
114,2012,"soft_bottom",-0.0056
115,2012,"soft_bottom",0
116,2012,"soft_bottom",0
117,2012,"soft_bottom",0
118,2012,"soft_bottom",0
119,2012,"soft_bottom",-0.0003
120,2012,"soft_bottom",0
121,2012,"soft_bottom",-0.0074
122,2012,"soft_bottom",-0.0021
123,2012,"soft_bottom",0.0054
124,2012,"soft_bottom",0.0136
125,2012,"soft_bottom",0
126,2012,"soft_bottom",0
127,2012,"soft_bottom",0
129,2012,"soft_bottom",0.0066
130,2012,"soft_bottom",0
131,2012,"soft_bottom",0
132,2012,"soft_bottom",0.0002
133,2012,"soft_bottom",0
134,2012,"soft_bottom",0
135,2012,"soft_bottom",0
136,2012,"soft_bottom",0
137,2012,"soft_bottom",0.0021
138,2012,"soft_bottom",-0.0029
139,2012,"soft_bottom",0
140,2012,"soft_bottom",0.0205
141,2012,"soft_bottom",0
143,2012,"soft_bottom",0.0009
144,2012,"soft_bottom",-0.0104
145,2012,"soft_bottom",0.0033
147,2012,"soft_bottom",0
148,2012,"soft_bottom",0.0018
149,2012,"soft_bottom",0.0562
150,2012,"soft_bottom",0
153,2012,"soft_bottom",-0.0026
154,2012,"soft_bottom",0
155,2012,"soft_bottom",0
157,2012,"soft_bottom",0.0315
158,2012,"soft_bottom",0
159,2012,"soft_bottom",0
161,2012,"soft_bottom",-0.0011
162,2012,"soft_bottom",0
163,2012,"soft_bottom",0
164,2012,"soft_bottom",-0.0032
166,2012,"soft_bottom",-0.0005
167,2012,"soft_bottom",0
168,2012,"soft_bottom",0
169,2012,"soft_bottom",0
171,2012,"soft_bottom",0
172,2012,"soft_bottom",0
173,2012,"soft_bottom",0
174,2012,"soft_bottom",0
175,2012,"soft_bottom",0
176,2012,"soft_bottom",0.0029
177,2012,"soft_bottom",0.0001
178,2012,"soft_bottom",0
179,2012,"soft_bottom",-0.0009
180,2012,"soft_bottom",0.0003
181,2012,"soft_bottom",0
182,2012,"soft_bottom",0.0022
183,2012,"soft_bottom",-0.0162
184,2012,"soft_bottom",0
186,2012,"soft_bottom",0
187,2012,"soft_bottom",0
188,2012,"soft_bottom",0.0178
189,2012,"soft_bottom",-0.0041
190,2012,"soft_bottom",0
191,2012,"soft_bottom",0
192,2012,"soft_bottom",-0.0059
193,2012,"soft_bottom",0
194,2012,"soft_bottom",0
195,2012,"soft_bottom",-0.0013
196,2012,"soft_bottom",-0.6717
197,2012,"soft_bottom",-0.0093
198,2012,"soft_bottom",0.007
199,2012,"soft_bottom",-0.0003
200,2012,"soft_bottom",0.0016
202,2012,"soft_bottom",-0.0041
203,2012,"soft_bottom",-0.0013
204,2012,"soft_bottom",-0.0027
205,2012,"soft_bottom",0.003
206,2012,"soft_bottom",0
207,2012,"soft_bottom",-0.0039
208,2012,"soft_bottom",-0.0223
209,2012,"soft_bottom",-0.0042
210,2012,"soft_bottom",0.0041
212,2012,"soft_bottom",0.0012
214,2012,"soft_bottom",0
216,2012,"soft_bottom",-0.0008
218,2012,"soft_bottom",0
219,2012,"soft_bottom",0
220,2012,"soft_bottom",0.0136
221,2012,"soft_bottom",0
222,2012,"soft_bottom",0
223,2012,"soft_bottom",-0.0012
224,2012,"soft_bottom",0.0018
227,2012,"soft_bottom",0.0006
228,2012,"soft_bottom",0.0024
231,2012,"soft_bottom",-0.0026
232,2012,"soft_bottom",0.0218
237,2012,"soft_bottom",-0.0022
247,2012,"soft_bottom",0.0133
248,2012,"soft_bottom",0
249,2012,"soft_bottom",0.0222
1,2013,"soft_bottom",0.0002
2,2013,"soft_bottom",-0.0034
3,2013,"soft_bottom",0
4,2013,"soft_bottom",0
5,2013,"soft_bottom",0
6,2013,"soft_bottom",0.0043
7,2013,"soft_bottom",0.0001
8,2013,"soft_bottom",-0.0021
9,2013,"soft_bottom",-0.0008
10,2013,"soft_bottom",0.0036
11,2013,"soft_bottom",-0.0003
13,2013,"soft_bottom",0
14,2013,"soft_bottom",-0.0006
15,2013,"soft_bottom",0.0095
16,2013,"soft_bottom",0
17,2013,"soft_bottom",0
18,2013,"soft_bottom",0.0008
19,2013,"soft_bottom",-0.0033
20,2013,"soft_bottom",0
21,2013,"soft_bottom",0.0008
24,2013,"soft_bottom",-0.0018
25,2013,"soft_bottom",-0.0003
26,2013,"soft_bottom",-0.0277
28,2013,"soft_bottom",0.0383
29,2013,"soft_bottom",0.0004
30,2013,"soft_bottom",-0.0005
31,2013,"soft_bottom",0
32,2013,"soft_bottom",0
33,2013,"soft_bottom",0.0034
34,2013,"soft_bottom",0
37,2013,"soft_bottom",0
38,2013,"soft_bottom",0
39,2013,"soft_bottom",0.0015
40,2013,"soft_bottom",-0.0009
41,2013,"soft_bottom",-0.0017
42,2013,"soft_bottom",0
43,2013,"soft_bottom",0
44,2013,"soft_bottom",0
45,2013,"soft_bottom",0
46,2013,"soft_bottom",0.0019
47,2013,"soft_bottom",-0.0019
48,2013,"soft_bottom",-0.0012
49,2013,"soft_bottom",0.0005
50,2013,"soft_bottom",0.002
51,2013,"soft_bottom",-0.0082
52,2013,"soft_bottom",0.003
53,2013,"soft_bottom",-0.0014
54,2013,"soft_bottom",0
55,2013,"soft_bottom",0.0761
56,2013,"soft_bottom",0
57,2013,"soft_bottom",-0.0089
58,2013,"soft_bottom",-0.0088
59,2013,"soft_bottom",0.0047
60,2013,"soft_bottom",0.0133
61,2013,"soft_bottom",0
62,2013,"soft_bottom",0.0033
63,2013,"soft_bottom",0
64,2013,"soft_bottom",-0.003
65,2013,"soft_bottom",0.0022
66,2013,"soft_bottom",-0.0011
67,2013,"soft_bottom",0
68,2013,"soft_bottom",0
69,2013,"soft_bottom",0
70,2013,"soft_bottom",0
71,2013,"soft_bottom",0
72,2013,"soft_bottom",0
73,2013,"soft_bottom",0
74,2013,"soft_bottom",0
75,2013,"soft_bottom",0
76,2013,"soft_bottom",0.0003
77,2013,"soft_bottom",-0.0012
78,2013,"soft_bottom",-0.0088
79,2013,"soft_bottom",0
80,2013,"soft_bottom",0
81,2013,"soft_bottom",-0.0045
82,2013,"soft_bottom",0
84,2013,"soft_bottom",0.0002
85,2013,"soft_bottom",0.0348
86,2013,"soft_bottom",0.0094
88,2013,"soft_bottom",0.0113
89,2013,"soft_bottom",0
90,2013,"soft_bottom",0
92,2013,"soft_bottom",0
93,2013,"soft_bottom",0
94,2013,"soft_bottom",0
95,2013,"soft_bottom",0
96,2013,"soft_bottom",-0.0006
97,2013,"soft_bottom",0
98,2013,"soft_bottom",0.0217
100,2013,"soft_bottom",0.0016
101,2013,"soft_bottom",0
102,2013,"soft_bottom",0
103,2013,"soft_bottom",0
104,2013,"soft_bottom",-0.0019
106,2013,"soft_bottom",-0.0021
107,2013,"soft_bottom",0
108,2013,"soft_bottom",0
110,2013,"soft_bottom",0
111,2013,"soft_bottom",0
112,2013,"soft_bottom",0
113,2013,"soft_bottom",0
114,2013,"soft_bottom",-0.0023
115,2013,"soft_bottom",0
116,2013,"soft_bottom",0
117,2013,"soft_bottom",0
118,2013,"soft_bottom",0
119,2013,"soft_bottom",-0.0003
120,2013,"soft_bottom",0
121,2013,"soft_bottom",-0.0083
122,2013,"soft_bottom",0.0021
123,2013,"soft_bottom",0.0022
124,2013,"soft_bottom",0.0064
125,2013,"soft_bottom",0
126,2013,"soft_bottom",0
127,2013,"soft_bottom",0
129,2013,"soft_bottom",0.0013
130,2013,"soft_bottom",0
131,2013,"soft_bottom",0
132,2013,"soft_bottom",0.0004
133,2013,"soft_bottom",0
134,2013,"soft_bottom",0
135,2013,"soft_bottom",0
136,2013,"soft_bottom",0
137,2013,"soft_bottom",0.0035
138,2013,"soft_bottom",-0.0004
139,2013,"soft_bottom",0
140,2013,"soft_bottom",0.0123
141,2013,"soft_bottom",0.0001
143,2013,"soft_bottom",0.0021
144,2013,"soft_bottom",-0.0093
145,2013,"soft_bottom",0.0025
147,2013,"soft_bottom",0
148,2013,"soft_bottom",-0.0048
149,2013,"soft_bottom",0.035
150,2013,"soft_bottom",0
153,2013,"soft_bottom",-0.0018
154,2013,"soft_bottom",0
155,2013,"soft_bottom",0
157,2013,"soft_bottom",0.023
158,2013,"soft_bottom",0
159,2013,"soft_bottom",0
161,2013,"soft_bottom",-0.0006
162,2013,"soft_bottom",0
163,2013,"soft_bottom",0
164,2013,"soft_bottom",0.0007
166,2013,"soft_bottom",0
167,2013,"soft_bottom",0
168,2013,"soft_bottom",0
169,2013,"soft_bottom",0
171,2013,"soft_bottom",0
172,2013,"soft_bottom",0
173,2013,"soft_bottom",0
174,2013,"soft_bottom",0
175,2013,"soft_bottom",0.0027
176,2013,"soft_bottom",0.0038
177,2013,"soft_bottom",0.0034
178,2013,"soft_bottom",0
179,2013,"soft_bottom",-0.0005
180,2013,"soft_bottom",0.0012
181,2013,"soft_bottom",0
182,2013,"soft_bottom",0.0018
183,2013,"soft_bottom",-0.0067
184,2013,"soft_bottom",0
186,2013,"soft_bottom",0
187,2013,"soft_bottom",0
188,2013,"soft_bottom",0.013
189,2013,"soft_bottom",-0.0021
190,2013,"soft_bottom",0
191,2013,"soft_bottom",0
192,2013,"soft_bottom",-0.0064
193,2013,"soft_bottom",0
194,2013,"soft_bottom",-0.0003
195,2013,"soft_bottom",-0.004
196,2013,"soft_bottom",-0.9532
197,2013,"soft_bottom",-0.0118
198,2013,"soft_bottom",-0.0021
199,2013,"soft_bottom",0
200,2013,"soft_bottom",0.0021
202,2013,"soft_bottom",-0.0032
203,2013,"soft_bottom",-0.0011
204,2013,"soft_bottom",0.0002
205,2013,"soft_bottom",0.0012
206,2013,"soft_bottom",0.0017
207,2013,"soft_bottom",-0.0028
208,2013,"soft_bottom",0.0018
209,2013,"soft_bottom",-0.0038
210,2013,"soft_bottom",0.0033
212,2013,"soft_bottom",-0.1007
214,2013,"soft_bottom",0.0001
216,2013,"soft_bottom",-0.0006
218,2013,"soft_bottom",0
219,2013,"soft_bottom",0
220,2013,"soft_bottom",0.0521
221,2013,"soft_bottom",0
222,2013,"soft_bottom",0
223,2013,"soft_bottom",-0.0003
224,2013,"soft_bottom",0.003
227,2013,"soft_bottom",0.0012
228,2013,"soft_bottom",0.0177
231,2013,"soft_bottom",-0.0075
232,2013,"soft_bottom",-0.0364
237,2013,"soft_bottom",0.0002
247,2013,"soft_bottom",0
248,2013,"soft_bottom",0
249,2013,"soft_bottom",0.0549
1,2014,"soft_bottom",0.0003
2,2014,"soft_bottom",-0.0102
3,2014,"soft_bottom",0
4,2014,"soft_bottom",0
5,2014,"soft_bottom",0
6,2014,"soft_bottom",0.0038
7,2014,"soft_bottom",0
8,2014,"soft_bottom",0.0019
9,2014,"soft_bottom",-0.0013
10,2014,"soft_bottom",-0.0003
11,2014,"soft_bottom",-0.0003
13,2014,"soft_bottom",0
14,2014,"soft_bottom",-0.0004
15,2014,"soft_bottom",0.0103
16,2014,"soft_bottom",0
17,2014,"soft_bottom",0
18,2014,"soft_bottom",0
19,2014,"soft_bottom",-0.0011
20,2014,"soft_bottom",0
21,2014,"soft_bottom",0.0006
24,2014,"soft_bottom",-0.0005
25,2014,"soft_bottom",0
26,2014,"soft_bottom",-0.0326
28,2014,"soft_bottom",0.0758
29,2014,"soft_bottom",0.0015
30,2014,"soft_bottom",0.0039
31,2014,"soft_bottom",0
32,2014,"soft_bottom",-0.0002
33,2014,"soft_bottom",0.0044
34,2014,"soft_bottom",0
37,2014,"soft_bottom",0
38,2014,"soft_bottom",0
39,2014,"soft_bottom",0.0015
40,2014,"soft_bottom",-0.002
41,2014,"soft_bottom",-0.0043
42,2014,"soft_bottom",0
43,2014,"soft_bottom",0
44,2014,"soft_bottom",0
45,2014,"soft_bottom",0
46,2014,"soft_bottom",-0.0018
47,2014,"soft_bottom",0.0012
48,2014,"soft_bottom",-0.0017
49,2014,"soft_bottom",-0.0068
50,2014,"soft_bottom",0.0034
51,2014,"soft_bottom",-0.0107
52,2014,"soft_bottom",0.0086
53,2014,"soft_bottom",-0.0008
54,2014,"soft_bottom",0
55,2014,"soft_bottom",0.0945
56,2014,"soft_bottom",-0.0013
57,2014,"soft_bottom",-0.0411
58,2014,"soft_bottom",-0.0193
59,2014,"soft_bottom",-0.0008
60,2014,"soft_bottom",-0.0101
61,2014,"soft_bottom",0
62,2014,"soft_bottom",-0.002
63,2014,"soft_bottom",0
64,2014,"soft_bottom",0.0008
65,2014,"soft_bottom",-0.0002
66,2014,"soft_bottom",-0.0045
67,2014,"soft_bottom",0
68,2014,"soft_bottom",0
69,2014,"soft_bottom",0
70,2014,"soft_bottom",0
71,2014,"soft_bottom",0
72,2014,"soft_bottom",0
73,2014,"soft_bottom",0
74,2014,"soft_bottom",0
75,2014,"soft_bottom",0
76,2014,"soft_bottom",0.0007
77,2014,"soft_bottom",0.0017
78,2014,"soft_bottom",-0.0077
79,2014,"soft_bottom",-0.0034
80,2014,"soft_bottom",0
81,2014,"soft_bottom",-0.0022
82,2014,"soft_bottom",0
84,2014,"soft_bottom",0.0016
85,2014,"soft_bottom",0.0103
86,2014,"soft_bottom",0.005
88,2014,"soft_bottom",0.0081
89,2014,"soft_bottom",0
90,2014,"soft_bottom",0
92,2014,"soft_bottom",0
93,2014,"soft_bottom",0
94,2014,"soft_bottom",0
95,2014,"soft_bottom",0
96,2014,"soft_bottom",0.0014
97,2014,"soft_bottom",0
98,2014,"soft_bottom",-0.0177
100,2014,"soft_bottom",0.0043
101,2014,"soft_bottom",0
102,2014,"soft_bottom",0
103,2014,"soft_bottom",-0.0006
104,2014,"soft_bottom",0.0021
106,2014,"soft_bottom",-0.0019
107,2014,"soft_bottom",0
108,2014,"soft_bottom",0
110,2014,"soft_bottom",0
111,2014,"soft_bottom",0
112,2014,"soft_bottom",0
113,2014,"soft_bottom",0
114,2014,"soft_bottom",-0.0013
115,2014,"soft_bottom",0
116,2014,"soft_bottom",0
117,2014,"soft_bottom",0
118,2014,"soft_bottom",0
119,2014,"soft_bottom",0.0029
120,2014,"soft_bottom",0
121,2014,"soft_bottom",-0.0017
122,2014,"soft_bottom",0.0024
123,2014,"soft_bottom",0.0034
124,2014,"soft_bottom",-0.002
125,2014,"soft_bottom",0
126,2014,"soft_bottom",0
127,2014,"soft_bottom",0
129,2014,"soft_bottom",-0.0007
130,2014,"soft_bottom",0
131,2014,"soft_bottom",0
132,2014,"soft_bottom",0
133,2014,"soft_bottom",0
134,2014,"soft_bottom",0
135,2014,"soft_bottom",0
136,2014,"soft_bottom",0
137,2014,"soft_bottom",-0.0005
138,2014,"soft_bottom",-0.0019
139,2014,"soft_bottom",0
140,2014,"soft_bottom",0.0056
141,2014,"soft_bottom",0.0002
143,2014,"soft_bottom",0.0012
144,2014,"soft_bottom",0.0046
145,2014,"soft_bottom",0.0001
147,2014,"soft_bottom",0
148,2014,"soft_bottom",-0.0035
149,2014,"soft_bottom",0.0271
150,2014,"soft_bottom",0
153,2014,"soft_bottom",0.0023
154,2014,"soft_bottom",0
155,2014,"soft_bottom",0
157,2014,"soft_bottom",-0.0202
158,2014,"soft_bottom",0
159,2014,"soft_bottom",0
161,2014,"soft_bottom",0.0001
162,2014,"soft_bottom",0
163,2014,"soft_bottom",0
164,2014,"soft_bottom",0.004
166,2014,"soft_bottom",0.0014
167,2014,"soft_bottom",0
168,2014,"soft_bottom",0
169,2014,"soft_bottom",0
171,2014,"soft_bottom",0
172,2014,"soft_bottom",-0.0001
173,2014,"soft_bottom",0
174,2014,"soft_bottom",0
175,2014,"soft_bottom",0.0018
176,2014,"soft_bottom",0.0007
177,2014,"soft_bottom",0.0031
178,2014,"soft_bottom",0
179,2014,"soft_bottom",-0.0028
180,2014,"soft_bottom",0.0021
181,2014,"soft_bottom",0
182,2014,"soft_bottom",0.0024
183,2014,"soft_bottom",-0.0027
184,2014,"soft_bottom",0
186,2014,"soft_bottom",0
187,2014,"soft_bottom",0
188,2014,"soft_bottom",0.0003
189,2014,"soft_bottom",0
190,2014,"soft_bottom",0
191,2014,"soft_bottom",0
192,2014,"soft_bottom",-0.0556
193,2014,"soft_bottom",0
194,2014,"soft_bottom",-0.0001
195,2014,"soft_bottom",-0.0085
196,2014,"soft_bottom",-1
197,2014,"soft_bottom",-0.0138
198,2014,"soft_bottom",-0.0048
199,2014,"soft_bottom",0.0003
200,2014,"soft_bottom",0.0027
202,2014,"soft_bottom",-0.0001
203,2014,"soft_bottom",-0.0003
204,2014,"soft_bottom",0.0016
205,2014,"soft_bottom",-0.0003
206,2014,"soft_bottom",0.0005
207,2014,"soft_bottom",-0.0027
208,2014,"soft_bottom",0.0204
209,2014,"soft_bottom",-0.0041
210,2014,"soft_bottom",0.0027
212,2014,"soft_bottom",-0.0579
214,2014,"soft_bottom",0.0002
216,2014,"soft_bottom",-0.0005
218,2014,"soft_bottom",0
219,2014,"soft_bottom",0
220,2014,"soft_bottom",0.0131
221,2014,"soft_bottom",0
222,2014,"soft_bottom",0
223,2014,"soft_bottom",0.0013
224,2014,"soft_bottom",0.001
227,2014,"soft_bottom",0.0013
228,2014,"soft_bottom",0.0222
231,2014,"soft_bottom",-0.0047
232,2014,"soft_bottom",-0.0495
237,2014,"soft_bottom",0.0219
247,2014,"soft_bottom",-0.0207
248,2014,"soft_bottom",0
249,2014,"soft_bottom",0.0543
1,2015,"soft_bottom",0
2,2015,"soft_bottom",-0.0269
3,2015,"soft_bottom",0
4,2015,"soft_bottom",0
5,2015,"soft_bottom",0
6,2015,"soft_bottom",0.0103
7,2015,"soft_bottom",0
8,2015,"soft_bottom",0.002
