"rgn_id","commodity","product","year","gapfill"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"r3_u_gl"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
54,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"none"
54,"Miscellaneous corals and shells","shells",2004,"r3_u_gl"
54,"Miscellaneous corals and shells","shells",2005,"r3_u_gl"
54,"Miscellaneous corals and shells","shells",2006,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2007,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2008,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2009,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2010,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2011,"r1_u_rgn"
54,"Miscellaneous corals and shells","shells",2012,"none"
54,"Miscellaneous corals and shells","shells",2013,"none"
54,"Miscellaneous corals and shells","shells",2014,"none"
54,"Miscellaneous corals and shells","shells",2015,"none"
54,"Miscellaneous corals and shells","shells",2016,"none"
54,"Natural sponges nei","sponges",1982,"none"
54,"Natural sponges nei","sponges",1983,"none"
54,"Natural sponges nei","sponges",1984,"none"
54,"Natural sponges nei","sponges",1985,"none"
54,"Natural sponges nei","sponges",1986,"none"
54,"Natural sponges nei","sponges",1987,"none"
54,"Natural sponges nei","sponges",1988,"none"
54,"Natural sponges nei","sponges",1989,"none"
54,"Natural sponges nei","sponges",1990,"none"
54,"Natural sponges nei","sponges",1991,"none"
54,"Natural sponges nei","sponges",1992,"none"
54,"Natural sponges nei","sponges",1993,"none"
54,"Natural sponges nei","sponges",1994,"none"
54,"Natural sponges nei","sponges",1995,"none"
54,"Natural sponges nei","sponges",1996,"none"
54,"Natural sponges nei","sponges",1997,"none"
54,"Natural sponges nei","sponges",1998,"none"
54,"Natural sponges nei","sponges",1999,"none"
54,"Natural sponges nei","sponges",2000,"none"
54,"Natural sponges nei","sponges",2001,"none"
54,"Natural sponges nei","sponges",2002,"none"
54,"Natural sponges nei","sponges",2003,"none"
54,"Natural sponges nei","sponges",2004,"none"
54,"Natural sponges nei","sponges",2005,"none"
54,"Natural sponges nei","sponges",2006,"none"
54,"Natural sponges nei","sponges",2007,"none"
54,"Natural sponges nei","sponges",2008,"none"
54,"Natural sponges nei","sponges",2009,"none"
54,"Natural sponges nei","sponges",2010,"none"
54,"Natural sponges nei","sponges",2011,"none"
54,"Natural sponges nei","sponges",2012,"none"
54,"Natural sponges nei","sponges",2013,"none"
54,"Natural sponges nei","sponges",2014,"none"
54,"Natural sponges nei","sponges",2015,"none"
54,"Natural sponges nei","sponges",2016,"none"
56,"Fish liver oils, nei","fish_oil",2013,"none"
56,"Fish liver oils, nei","fish_oil",2014,"none"
56,"Fish liver oils, nei","fish_oil",2015,"none"
56,"Fish liver oils, nei","fish_oil",2016,"none"
56,"Miscellaneous corals and shells","shells",1989,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1990,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1991,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1992,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1993,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1994,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1995,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1996,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1997,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1998,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",1999,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",2000,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",2001,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",2002,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",2003,"r3_t_gl"
56,"Miscellaneous corals and shells","shells",2004,"none"
56,"Miscellaneous corals and shells","shells",2005,"none"
56,"Miscellaneous corals and shells","shells",2006,"none"
56,"Miscellaneous corals and shells","shells",2007,"none"
56,"Miscellaneous corals and shells","shells",2008,"none"
56,"Miscellaneous corals and shells","shells",2009,"none"
56,"Miscellaneous corals and shells","shells",2010,"none"
56,"Miscellaneous corals and shells","shells",2011,"none"
56,"Miscellaneous corals and shells","shells",2012,"none"
56,"Miscellaneous corals and shells","shells",2013,"none"
56,"Miscellaneous corals and shells","shells",2014,"none"
56,"Miscellaneous corals and shells","shells",2015,"none"
56,"Miscellaneous corals and shells","shells",2016,"none"
59,"Fish body oils, nei","fish_oil",1998,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",1999,"zerofill"
59,"Fish body oils, nei","fish_oil",2000,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2001,"zerofill"
59,"Fish body oils, nei","fish_oil",2002,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2003,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2004,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2005,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2006,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2007,"r3_t_gl"
59,"Fish body oils, nei","fish_oil",2008,"none"
59,"Fish body oils, nei","fish_oil",2009,"tbd"
59,"Fish body oils, nei","fish_oil",2010,"none"
59,"Fish body oils, nei","fish_oil",2011,"r3_u_gl"
59,"Fish body oils, nei","fish_oil",2012,"r3_u_gl"
59,"Fish body oils, nei","fish_oil",2013,"tbd"
59,"Fish body oils, nei","fish_oil",2014,"r3_u_gl"
59,"Fish body oils, nei","fish_oil",2015,"tbd"
59,"Fish body oils, nei","fish_oil",2016,"none"
59,"Halibuts, liver oils","fish_oil",1993,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1994,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1995,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1996,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1997,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1998,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",1999,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",2000,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",2001,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",2002,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",2003,"r3_t_gl"
59,"Halibuts, liver oils","fish_oil",2004,"none"
59,"Halibuts, liver oils","fish_oil",2005,"none"
59,"Halibuts, liver oils","fish_oil",2006,"none"
59,"Halibuts, liver oils","fish_oil",2007,"none"
59,"Halibuts, liver oils","fish_oil",2008,"none"
59,"Halibuts, liver oils","fish_oil",2009,"none"
59,"Halibuts, liver oils","fish_oil",2010,"none"
59,"Halibuts, liver oils","fish_oil",2011,"none"
59,"Halibuts, liver oils","fish_oil",2012,"none"
59,"Halibuts, liver oils","fish_oil",2013,"none"
59,"Halibuts, liver oils","fish_oil",2014,"none"
59,"Halibuts, liver oils","fish_oil",2015,"none"
59,"Halibuts, liver oils","fish_oil",2016,"none"
59,"Ornamental saltwater fish","ornamentals",1995,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",1996,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",1997,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",1998,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",1999,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2000,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2001,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2002,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2003,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2004,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2005,"r3_t_gl"
59,"Ornamental saltwater fish","ornamentals",2006,"r1_t_rgn"
59,"Ornamental saltwater fish","ornamentals",2007,"r1_t_rgn"
59,"Ornamental saltwater fish","ornamentals",2008,"r1_t_rgn"
59,"Ornamental saltwater fish","ornamentals",2009,"none"
59,"Ornamental saltwater fish","ornamentals",2010,"none"
59,"Ornamental saltwater fish","ornamentals",2011,"none"
59,"Ornamental saltwater fish","ornamentals",2012,"none"
59,"Ornamental saltwater fish","ornamentals",2013,"none"
59,"Ornamental saltwater fish","ornamentals",2014,"none"
59,"Ornamental saltwater fish","ornamentals",2015,"none"
59,"Ornamental saltwater fish","ornamentals",2016,"none"
59,"Agar agar nei","seaweeds",1987,"r3_t_gl"
59,"Agar agar nei","seaweeds",1988,"tbd"
59,"Agar agar nei","seaweeds",1989,"r3_t_gl"
59,"Agar agar nei","seaweeds",1990,"r3_t_gl"
59,"Agar agar nei","seaweeds",1991,"tbd"
59,"Agar agar nei","seaweeds",1992,"tbd"
59,"Agar agar nei","seaweeds",1993,"tbd"
59,"Agar agar nei","seaweeds",1994,"none"
59,"Agar agar nei","seaweeds",1995,"none"
59,"Agar agar nei","seaweeds",1996,"none"
59,"Agar agar nei","seaweeds",1997,"none"
59,"Agar agar nei","seaweeds",1998,"none"
59,"Agar agar nei","seaweeds",1999,"none"
59,"Agar agar nei","seaweeds",2000,"none"
59,"Agar agar nei","seaweeds",2001,"none"
59,"Agar agar nei","seaweeds",2002,"none"
59,"Agar agar nei","seaweeds",2003,"none"
59,"Agar agar nei","seaweeds",2004,"none"
59,"Agar agar nei","seaweeds",2005,"none"
59,"Agar agar nei","seaweeds",2006,"none"
59,"Agar agar nei","seaweeds",2007,"none"
59,"Agar agar nei","seaweeds",2008,"none"
59,"Agar agar nei","seaweeds",2009,"none"
59,"Agar agar nei","seaweeds",2010,"none"
59,"Agar agar nei","seaweeds",2011,"none"
59,"Agar agar nei","seaweeds",2012,"none"
59,"Agar agar nei","seaweeds",2013,"none"
59,"Agar agar nei","seaweeds",2014,"none"
59,"Agar agar nei","seaweeds",2015,"none"
59,"Agar agar nei","seaweeds",2016,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1989,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1990,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1991,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1992,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1993,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1994,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1995,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1996,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
59,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",1997,"r3_u_gl"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",1998,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",1999,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2000,"r3_u_gl"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2001,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2002,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2003,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2004,"zerofill"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2005,"r3_u_gl"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2006,"r1_u_rgn"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2007,"r1_u_rgn"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2008,"r1_u_rgn"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2009,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2010,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2011,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2012,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
59,"Miscellaneous corals and shells","shells",1976,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1977,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1978,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1979,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1980,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1981,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1982,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1983,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1984,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1985,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1986,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1987,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1988,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1989,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1990,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1991,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1992,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1993,"zerofill"
59,"Miscellaneous corals and shells","shells",1994,"zerofill"
59,"Miscellaneous corals and shells","shells",1995,"zerofill"
59,"Miscellaneous corals and shells","shells",1996,"zerofill"
59,"Miscellaneous corals and shells","shells",1997,"zerofill"
59,"Miscellaneous corals and shells","shells",1998,"r3_u_gl"
59,"Miscellaneous corals and shells","shells",1999,"r3_t_gl"
59,"Miscellaneous corals and shells","shells",2000,"r3_t_gl"
59,"Miscellaneous corals and shells","shells",2001,"tbd"
59,"Miscellaneous corals and shells","shells",2002,"tbd"
59,"Miscellaneous corals and shells","shells",2003,"tbd"
59,"Miscellaneous corals and shells","shells",2004,"tbd"
59,"Miscellaneous corals and shells","shells",2005,"r3_t_gl"
59,"Miscellaneous corals and shells","shells",2006,"tbd"
59,"Miscellaneous corals and shells","shells",2007,"tbd"
59,"Miscellaneous corals and shells","shells",2008,"tbd"
59,"Miscellaneous corals and shells","shells",2009,"tbd"
59,"Miscellaneous corals and shells","shells",2010,"tbd"
59,"Miscellaneous corals and shells","shells",2011,"tbd"
59,"Miscellaneous corals and shells","shells",2012,"tbd"
59,"Miscellaneous corals and shells","shells",2013,"tbd"
59,"Miscellaneous corals and shells","shells",2014,"tbd"
59,"Miscellaneous corals and shells","shells",2015,"tbd"
59,"Miscellaneous corals and shells","shells",2016,"tbd"
59,"Natural sponges other than raw","sponges",1976,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1977,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1978,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1979,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1980,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1981,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1982,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1983,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1984,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1985,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1986,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1987,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1988,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1989,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1990,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1991,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1992,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1993,"r3_u_gl"
59,"Natural sponges other than raw","sponges",1994,"none"
59,"Natural sponges other than raw","sponges",1995,"none"
59,"Natural sponges other than raw","sponges",1996,"none"
59,"Natural sponges other than raw","sponges",1997,"none"
59,"Natural sponges other than raw","sponges",1998,"none"
59,"Natural sponges other than raw","sponges",1999,"none"
59,"Natural sponges other than raw","sponges",2000,"none"
59,"Natural sponges other than raw","sponges",2001,"none"
59,"Natural sponges other than raw","sponges",2002,"none"
59,"Natural sponges other than raw","sponges",2003,"none"
59,"Natural sponges other than raw","sponges",2004,"none"
59,"Natural sponges other than raw","sponges",2005,"none"
59,"Natural sponges other than raw","sponges",2006,"none"
59,"Natural sponges other than raw","sponges",2007,"none"
59,"Natural sponges other than raw","sponges",2008,"none"
59,"Natural sponges other than raw","sponges",2009,"none"
59,"Natural sponges other than raw","sponges",2010,"none"
59,"Natural sponges other than raw","sponges",2011,"none"
59,"Natural sponges other than raw","sponges",2012,"none"
59,"Natural sponges other than raw","sponges",2013,"none"
59,"Natural sponges other than raw","sponges",2014,"none"
59,"Natural sponges other than raw","sponges",2015,"none"
59,"Natural sponges other than raw","sponges",2016,"none"
59,"Natural sponges raw","sponges",1990,"r3_u_gl"
59,"Natural sponges raw","sponges",1991,"r3_u_gl"
59,"Natural sponges raw","sponges",1992,"r3_u_gl"
59,"Natural sponges raw","sponges",1993,"r3_u_gl"
59,"Natural sponges raw","sponges",1994,"r3_u_gl"
59,"Natural sponges raw","sponges",1995,"r3_u_gl"
59,"Natural sponges raw","sponges",1996,"tbd"
59,"Natural sponges raw","sponges",1997,"tbd"
59,"Natural sponges raw","sponges",1998,"tbd"
59,"Natural sponges raw","sponges",1999,"tbd"
59,"Natural sponges raw","sponges",2000,"tbd"
59,"Natural sponges raw","sponges",2001,"none"
59,"Natural sponges raw","sponges",2002,"none"
59,"Natural sponges raw","sponges",2003,"none"
59,"Natural sponges raw","sponges",2004,"none"
59,"Natural sponges raw","sponges",2005,"none"
59,"Natural sponges raw","sponges",2006,"none"
59,"Natural sponges raw","sponges",2007,"none"
59,"Natural sponges raw","sponges",2008,"none"
59,"Natural sponges raw","sponges",2009,"none"
59,"Natural sponges raw","sponges",2010,"none"
59,"Natural sponges raw","sponges",2011,"none"
59,"Natural sponges raw","sponges",2012,"none"
59,"Natural sponges raw","sponges",2013,"none"
59,"Natural sponges raw","sponges",2014,"none"
59,"Natural sponges raw","sponges",2015,"none"
59,"Natural sponges raw","sponges",2016,"none"
61,"Coral and the like","corals",1976,"r3_u_gl"
61,"Coral and the like","corals",1977,"r3_u_gl"
61,"Coral and the like","corals",1978,"r3_u_gl"
61,"Coral and the like","corals",1979,"r3_u_gl"
61,"Coral and the like","corals",1980,"r3_u_gl"
61,"Coral and the like","corals",1981,"r3_u_gl"
61,"Coral and the like","corals",1982,"r3_u_gl"
61,"Coral and the like","corals",1983,"r3_u_gl"
61,"Coral and the like","corals",1984,"r3_u_gl"
61,"Coral and the like","corals",1985,"r3_u_gl"
61,"Coral and the like","corals",1986,"r3_u_gl"
61,"Coral and the like","corals",1987,"r3_u_gl"
61,"Coral and the like","corals",1988,"r3_u_gl"
61,"Coral and the like","corals",1989,"r3_u_gl"
61,"Coral and the like","corals",1990,"r3_u_gl"
61,"Coral and the like","corals",1991,"r3_u_gl"
61,"Coral and the like","corals",1992,"r3_u_gl"
61,"Coral and the like","corals",1993,"r3_u_gl"
61,"Coral and the like","corals",1994,"r3_u_gl"
61,"Coral and the like","corals",1995,"r3_u_gl"
61,"Coral and the like","corals",1996,"r3_u_gl"
61,"Coral and the like","corals",1997,"r3_u_gl"
61,"Coral and the like","corals",1998,"r3_u_gl"
61,"Coral and the like","corals",1999,"r3_u_gl"
61,"Coral and the like","corals",2000,"r3_u_gl"
61,"Coral and the like","corals",2001,"r3_u_gl"
61,"Coral and the like","corals",2002,"r3_u_gl"
61,"Coral and the like","corals",2003,"r3_u_gl"
61,"Coral and the like","corals",2004,"zerofill"
61,"Coral and the like","corals",2005,"zerofill"
61,"Coral and the like","corals",2006,"zerofill"
61,"Coral and the like","corals",2007,"zerofill"
61,"Coral and the like","corals",2008,"zerofill"
61,"Coral and the like","corals",2009,"zerofill"
61,"Coral and the like","corals",2010,"zerofill"
61,"Coral and the like","corals",2011,"r3_u_gl"
61,"Coral and the like","corals",2012,"r3_u_gl"
61,"Coral and the like","corals",2013,"r3_u_gl"
61,"Coral and the like","corals",2014,"r3_u_gl"
61,"Coral and the like","corals",2015,"r3_u_gl"
61,"Coral and the like","corals",2016,"r3_u_gl"
61,"Ornamental saltwater fish","ornamentals",1994,"none"
61,"Ornamental saltwater fish","ornamentals",1995,"none"
61,"Ornamental saltwater fish","ornamentals",1996,"none"
61,"Ornamental saltwater fish","ornamentals",1997,"none"
61,"Ornamental saltwater fish","ornamentals",1998,"none"
61,"Ornamental saltwater fish","ornamentals",1999,"none"
61,"Ornamental saltwater fish","ornamentals",2000,"none"
61,"Ornamental saltwater fish","ornamentals",2001,"none"
61,"Ornamental saltwater fish","ornamentals",2002,"none"
61,"Ornamental saltwater fish","ornamentals",2003,"none"
61,"Ornamental saltwater fish","ornamentals",2004,"none"
61,"Ornamental saltwater fish","ornamentals",2005,"none"
61,"Ornamental saltwater fish","ornamentals",2006,"none"
61,"Ornamental saltwater fish","ornamentals",2007,"none"
61,"Ornamental saltwater fish","ornamentals",2008,"none"
61,"Ornamental saltwater fish","ornamentals",2009,"none"
61,"Ornamental saltwater fish","ornamentals",2010,"none"
61,"Ornamental saltwater fish","ornamentals",2011,"none"
61,"Ornamental saltwater fish","ornamentals",2012,"none"
61,"Ornamental saltwater fish","ornamentals",2013,"none"
61,"Ornamental saltwater fish","ornamentals",2014,"none"
61,"Ornamental saltwater fish","ornamentals",2015,"none"
61,"Ornamental saltwater fish","ornamentals",2016,"none"
61,"Agar agar nei","seaweeds",2012,"tbd"
61,"Agar agar nei","seaweeds",2013,"r3_u_gl"
61,"Agar agar nei","seaweeds",2014,"none"
61,"Agar agar nei","seaweeds",2015,"none"
61,"Agar agar nei","seaweeds",2016,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",1998,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",1999,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2000,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2001,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2002,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2003,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2004,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2005,"r3_t_gl"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2006,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2007,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2008,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2009,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2010,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2011,"r1_t_rgn"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2012,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
61,"Miscellaneous corals and shells","shells",2012,"r3_u_gl"
61,"Miscellaneous corals and shells","shells",2013,"r3_u_gl"
61,"Miscellaneous corals and shells","shells",2014,"r3_u_gl"
61,"Miscellaneous corals and shells","shells",2015,"none"
61,"Miscellaneous corals and shells","shells",2016,"none"
61,"Natural sponges other than raw","sponges",2012,"none"
61,"Natural sponges other than raw","sponges",2013,"none"
61,"Natural sponges other than raw","sponges",2014,"none"
61,"Natural sponges other than raw","sponges",2015,"none"
61,"Natural sponges other than raw","sponges",2016,"none"
62,"Coral and the like","corals",1995,"r3_u_gl"
62,"Coral and the like","corals",1996,"tbd"
62,"Coral and the like","corals",1997,"tbd"
62,"Coral and the like","corals",1998,"tbd"
62,"Coral and the like","corals",1999,"tbd"
62,"Coral and the like","corals",2000,"tbd"
62,"Coral and the like","corals",2001,"tbd"
62,"Coral and the like","corals",2002,"tbd"
62,"Coral and the like","corals",2003,"tbd"
62,"Coral and the like","corals",2004,"tbd"
62,"Coral and the like","corals",2005,"tbd"
62,"Coral and the like","corals",2006,"tbd"
62,"Coral and the like","corals",2007,"none"
62,"Coral and the like","corals",2008,"none"
62,"Coral and the like","corals",2009,"none"
62,"Coral and the like","corals",2010,"none"
62,"Coral and the like","corals",2011,"none"
62,"Coral and the like","corals",2012,"none"
62,"Coral and the like","corals",2013,"none"
62,"Coral and the like","corals",2014,"none"
62,"Coral and the like","corals",2015,"none"
62,"Coral and the like","corals",2016,"none"
