"rgn_id","year","taxa_code","sust_coeff"
20,2012,"Okhotsk atka mackerel_189",0.444010417
20,2012,"Oriental cyclina_190",0.811764706
20,2012,"Pacific cupped oyster_191",0.83
20,2012,"Porgies, seabreams nei_192",0.444010417
20,2012,"Scorpionfishes, redfishes nei_193",0.444010417
20,2012,"Seabasses nei_194",0.5
20,2012,"Sea squirts nei_195",0.6
20,2012,"Seaweeds nei_196",0.83
20,2012,"Silver seabream_197",0.444010417
20,2012,"Wakame_198",0.83
20,2012,"Whiteleg shrimp_199",0.374509804
20,2012,"Yesso scallop_200",0.833333333
21,2012,"Atlantic salmon_201",0.378947368
21,2012,"Gelidium seaweeds_202",0.83
21,2012,"Gracilaria seaweeds_203",0.83
21,2012,"Japanese kelp_204",0.83
21,2012,"Japanese sea cucumber_205",0.571405229
21,2012,"Laver (Nori)_206",0.67
21,2012,"Marine molluscs nei_207",0.533333333
21,2012,"Tiger pufferfish_208",0.444010417
21,2012,"Wakame_209",0.83
21,2012,"Yesso scallop_210",0.833333333
24,2012,"Barramundi(=Giant seaperch)_211",0.190909091
24,2012,"Blood cockle_212",0.666666667
24,2012,"Eucheuma seaweeds nei_213",0.83
24,2012,"Green mussel_214",0.8
24,2012,"Groupers nei_215",0.333333333
24,2012,"Indo-Pacific swamp crab_216",0.416666667
24,2012,"Marine fishes nei_217",0.477777778
24,2012,"Marine molluscs nei_218",0.533333333
24,2012,"Penaeus shrimps nei_219",0.23
24,2012,"Snappers nei_220",0.433333333
25,2012,"Abalones nei_221",0.55
25,2012,"Banana prawn_222",0.2
25,2012,"Barramundi(=Giant seaperch)_223",0.17
25,2012,"Barramundi(=Giant seaperch)_224",0.17
25,2012,"Blood cockle_225",0.67
25,2012,"Blood cockle_226",0.67
25,2012,"Cupped oysters nei_227",0.83
25,2012,"Cupped oysters nei_228",0.83
25,2012,"Fourfinger threadfin_229",0.444010417
25,2012,"Freshwater fishes nei_230",0.466666667
25,2012,"Giant tiger prawn_231",0.1
25,2012,"Giant tiger prawn_232",0.1
25,2012,"Green mussel_233",0.8
25,2012,"Green mussel_234",0.8
25,2012,"Groupers nei_235",0.33
25,2012,"Groupers nei_236",0.33
25,2012,"Indo-Pacific swamp crab_237",0.416666667
25,2012,"Marine fishes nei_238",0.477777778
25,2012,"Metapenaeus shrimps nei_239",0.372222222
25,2012,"Mozambique tilapia_240",0.366666667
25,2012,"Penaeus shrimps nei_241",0.27
25,2012,"Sea mussels nei_242",0.791666667
25,2012,"Squaretail mullet_243",0.444010417
25,2012,"Whiteleg shrimp_244",0.23
25,2012,"Whiteleg shrimp_245",0.23
29,2012,"Cobia_246",0.444010417
29,2012,"Red drum_247",0.366666667
29,2012,"Tilapias nei_248",0.366666667
31,2012,"Giant tiger prawn_249",0.366666667
32,2012,"Cobia_250",0.444010417
32,2012,"Drums nei_251",0.444010417
32,2012,"Green turtle_252",0.568049088
32,2012,"Marine fishes nei_253",0.477777778
32,2012,"Pargo breams nei_254",0.444010417
32,2012,"Tilapias nei_255",0.366666667
37,2012,"European seabass_256",0.452222222
37,2012,"Giant tiger prawn_257",0.366666667
37,2012,"Hooded oyster_258",0.811764706
37,2012,"Indo-Pacific swamp crab_259",0.416666667
37,2012,"Marine fishes nei_260",0.477777778
37,2012,"Red drum_261",0.366666667
37,2012,"Tilapias nei_262",0.366666667
40,2012,"Barramundi(=Giant seaperch)_263",0.190909091
40,2012,"Elkhorn sea moss_264",0.83
40,2012,"Giant tiger prawn_265",0.1
40,2012,"Indian backwater oyster_266",0.811764706
40,2012,"Indo-Pacific swamp crab_267",0.416666667
40,2012,"Milkfish_268",0.414285714
41,2012,"Elkhorn sea moss_269",0.83
41,2012,"Giant tiger prawn_270",0.366666667
41,2012,"Indian white prawn_271",0.4
41,2012,"Japanese meagre_272",0.444010417
41,2012,"Tilapias nei_273",0.366666667
42,2012,"Eucheuma seaweeds nei_274",0.83
42,2012,"Giant tiger prawn_275",0.23
42,2012,"Indo-Pacific swamp crab_276",0.416666667
42,2012,"Sea cucumbers nei_277",0.571405229
43,2012,"Penaeus shrimps nei_278",0.266666667
43,2012,"Spiny eucheuma_279",0.83
45,2012,"Nile tilapia_280",0.5
45,2012,"Penaeus shrimps nei_281",0.266666667
47,2012,"Indian white prawn_282",0.4
48,2012,"Gilthead seabream_283",0.286111111
48,2012,"Indian white prawn_284",0.4
48,2012,"Yellowfin tuna_285",0.1
50,2012,"Barramundi(=Giant seaperch)_286",0.17
50,2012,"Flathead grey mullet_287",0.43
50,2012,"Giant tiger prawn_288",0.17
50,2012,"Gilthead seabream_289",0.286111111
50,2012,"Goldlined seabream_290",0.444010417
50,2012,"Groupers nei_291",0.33
50,2012,"Indian white prawn_292",0.4
50,2012,"Metapenaeus shrimps nei_293",0.372222222
50,2012,"Sabaki tilapia_294",0.444010417
50,2012,"Sandfish_295",0.571405229
50,2012,"Sobaity seabream_296",0.444010417
50,2012,"Tilapias nei_297",0.366666667
51,2012,"Gilthead seabream_298",0.286111111
51,2012,"Goldsilk seabream_299",0.444010417
51,2012,"Groupers nei_300",0.333333333
51,2012,"Marine fishes nei_301",0.477777778
51,2012,"Nile tilapia_302",0.5
51,2012,"Sobaity seabream_303",0.444010417
52,2012,"Gilthead seabream_304",0.286111111
52,2012,"Groupers nei_305",0.333333333
52,2012,"Sobaity seabream_306",0.444010417
52,2012,"White-spotted spinefoot_307",0.444010417
53,2012,"Penaeus shrimps nei_308",0.266666667
54,2012,"European seabass_309",0.452222222
54,2012,"Gilthead seabream_310",0.286111111
54,2012,"Goldlined seabream_311",0.444010417
54,2012,"Green tiger prawn_312",0.366666667
54,2012,"Groupers nei_313",0.333333333
54,2012,"Indian white prawn_314",0.4
54,2012,"Mullets nei_315",0.561111111
54,2012,"Sobaity seabream_316",0.444010417
54,2012,"White-spotted spinefoot_317",0.444010417
61,2012,"Atlantic bluefin tuna_318",0.316666667
61,2012,"Carpet shells nei_319",0.8
61,2012,"Common cuttlefish_320",0.6
61,2012,"Common sole_321",0.533333333
61,2012,"European eel_322",0.444444444
61,2012,"European flat oyster_323",0.823076923
61,2012,"European seabass_324",0.452222222
61,2012,"Flathead grey mullet_325",0.412820513
61,2012,"Gilthead seabream_326",0.286111111
61,2012,"Groupers nei_327",0.333333333
61,2012,"Marine crustaceans nei_328",0.3
61,2012,"Mediterranean mussel_329",0.82
61,2012,"Octopuses nei_330",0.533333333
61,2012,"Pacific cupped oyster_331",0.757142857
61,2012,"Thinlip grey mullet_332",0.444010417
62,2012,"Clams, etc. nei_333",0.77
62,2012,"European eel_334",0.43
62,2012,"European flat oyster_335",0.77
62,2012,"European seabass_336",0.43
62,2012,"Gilthead seabream_337",0.43
62,2012,"Marine fishes nei_338",0.47
62,2012,"Mediterranean mussel_339",0.83
62,2012,"Pacific cupped oyster_340",0.83
62,2012,"Penaeus shrimps nei_341",0.43
62,2012,"Yesso scallop_342",0.87
65,2012,"Gasar cupped oyster_343",0.733333333
66,2012,"Blackchin tilapia_344",0.57
66,2012,"Blue mussel_345",0.902380952
66,2012,"Cupped oysters nei_346",0.73
66,2012,"Gasar cupped oyster_347",0.73
66,2012,"Giant river prawn_348",0.37
66,2012,"Nile tilapia_349",0.5
66,2012,"Pacific cupped oyster_350",0.73
67,2012,"European seabass_351",0.452222222
67,2012,"Gilthead seabream_352",0.286111111
68,2012,"Atlantic bluefin tuna_353",0.316666667
68,2012,"European seabass_354",0.452222222
68,2012,"Gilthead seabream_355",0.286111111
68,2012,"Marine fishes nei_356",0.477777778
68,2012,"Nile tilapia_357",0.5
68,2012,"Sabaki tilapia_358",0.444010417
70,2012,"Rainbow trout_359",0.566666667
71,2012,"Mediterranean mussel_360",0.82
72,2012,"Mediterranean mussel_361",0.82
73,2012,"Atlantic salmon_362",0.43
73,2012,"Brown seaweeds_363",0.93
73,2012,"Common carp_364",0.444010417
73,2012,"Cupped oysters nei_365",0.888095238
73,2012,"Cupped oysters nei_366",0.888095238
73,2012,"Flatfishes nei_367",0.43
73,2012,"Flatfishes nei_368",0.43
73,2012,"Japanese sea cucumber_369",0.571405229
73,2012,"Mediterranean mussel_370",0.8
73,2012,"Mullets nei_371",0.5
73,2012,"Salmonoids nei_372",0.444010417
73,2012,"Sea mussels nei_373",0.77
73,2012,"Sea mussels nei_374",0.77
73,2012,"Sea mussels nei_375",0.77
73,2012,"Sea trout_376",0.47
73,2012,"Sea urchins nei_377",0.5
73,2012,"Yesso scallop_378",0.8
75,2012,"Baltic prawn_379",0.47
75,2012,"European flounder_380",0.444010417
75,2012,"Gobies nei_381",0.53
75,2012,"Mediterranean mussel_382",0.82
75,2012,"Mullets nei_383",0.67
75,2012,"Mullets nei_384",0.67
75,2012,"Silversides(=Sand smelts) nei_385",0.57
75,2012,"So-iuy mullet_386",0.63
76,2012,"Atlantic bluefin tuna_387",0.316666667
76,2012,"Atlantic salmon_388",0.53
76,2012,"Common two-banded seabream_389",0.53
76,2012,"European seabass_390",0.452222222
76,2012,"Gilthead seabream_391",0.53
76,2012,"Marine fishes nei_392",0.477777778
76,2012,"Mediterranean mussel_393",0.8
76,2012,"Natantian decapods nei_394",0.53
76,2012,"Rainbow trout_395",0.566666667
78,2012,"Whiteleg shrimp_396",0.374509804
79,2012,"Barramundi(=Giant seaperch)_397",0.190909091
79,2012,"European seabass_398",0.452222222
79,2012,"European seabass_399",0.452222222
79,2012,"Gilthead seabream_400",0.286111111
79,2012,"Gilthead seabream_401",0.286111111
79,2012,"Marine fishes nei_402",0.477777778
79,2012,"Marine fishes nei_403",0.477777778
79,2012,"Red drum_404",0.366666667
79,2012,"Red drum_405",0.366666667
79,2012,"Seabasses nei_406",0.5
80,2012,"Atlantic bluefin tuna_407",0.316666667
80,2012,"Clams, etc. nei_408",0.766666667
80,2012,"Common pandora_409",0.444010417
80,2012,"Common sole_410",0.533333333
80,2012,"European eel_411",0.43
80,2012,"European eel_412",0.43
80,2012,"European flat oyster_413",0.83
80,2012,"European seabass_414",0.3
80,2012,"European seabass_415",0.3
80,2012,"Flathead grey mullet_416",0.37
80,2012,"Flathead grey mullet_417",0.37
80,2012,"Freshwater fishes nei_418",0.466666667
80,2012,"Gilthead seabream_419",0.17
80,2012,"Gilthead seabream_420",0.17
80,2012,"Kuruma prawn_421",0.43
80,2012,"Marine fishes nei_422",0.477777778
80,2012,"Marine fishes nei_423",0.477777778
80,2012,"Meagre_424",0.444010417
80,2012,"Mediterranean mussel_425",0.82
80,2012,"Mediterranean shore crab_426",0.416666667
80,2012,"Red porgy_427",0.444010417
80,2012,"Sciaenas nei_428",0.444010417
80,2012,"Sharpsnout seabream_429",0.444010417
80,2012,"Shi drum_430",0.444010417
80,2012,"White seabream_431",0.444010417
80,2012,"White seabream_432",0.444010417
81,2012,"Atlantic bluefin tuna_433",0.316666667
81,2012,"European seabass_434",0.452222222
81,2012,"Gilthead seabream_435",0.286111111
81,2012,"Indian white prawn_436",0.4
81,2012,"Marbled spinefoot_437",0.444010417
81,2012,"Meagre_438",0.444010417
81,2012,"Red porgy_439",0.444010417
81,2012,"Sharpsnout seabream_440",0.444010417
81,2012,"Tilapias nei_441",0.366666667
82,2012,"European seabass_442",0.452222222
82,2012,"Gilthead seabream_443",0.286111111
82,2012,"Kuruma prawn_444",0.444444444
82,2012,"Mediterranean mussel_445",0.82
84,2012,"Caramote prawn_446",0.366666667
84,2012,"Common sole_447",0.533333333
84,2012,"European eel_448",0.444444444
84,2012,"European seabass_449",0.452222222
84,2012,"Freshwater fishes nei_450",0.466666667
84,2012,"Gilthead seabream_451",0.286111111
84,2012,"Grooved carpet shell_452",0.866666667
84,2012,"Mediterranean mussel_453",0.82
84,2012,"Mullets nei_454",0.561111111
84,2012,"Pacific cupped oyster_455",0.757142857
84,2012,"Tilapias nei_456",0.366666667
95,2012,"Blue mussel_457",0.902380952
95,2012,"Pacific cupped oyster_458",0.757142857
99,2012,"Tilapias nei_459",0.366666667
101,2012,"Blue mussel_460",0.77
101,2012,"European flat oyster_461",0.823076923
101,2012,"Gracilaria seaweeds_462",0.8
101,2012,"Mediterranean mussel_463",0.82
101,2012,"Pacific cupped oyster_464",0.77
101,2012,"Perlemoen abalone_465",0.633333333
102,2012,"Carpet shells nei_466",0.8
102,2012,"European flat oyster_467",0.83
102,2012,"Giant tiger prawn_468",0.5
102,2012,"Gracilaria seaweeds_469",0.87
102,2012,"Indian white prawn_470",0.5
102,2012,"Kuruma prawn_471",0.5
102,2012,"Marine fishes nei_472",0.477777778
102,2012,"Mediterranean mussel_473",0.87
102,2012,"Mullets nei_474",0.57
102,2012,"Pacific cupped oyster_475",0.87
102,2012,"Perlemoen abalone_476",0.63
102,2012,"Red bait_477",0.6
102,2012,"Sea mussels nei_478",0.83
102,2012,"Seaweeds nei_479",0.83
102,2012,"Smooth mactra_480",0.77
102,2012,"Turbot_481",0.5
110,2012,"Brine shrimp_482",0.366666667
110,2012,"Cobia_483",0.444010417
110,2012,"Red drum_484",0.366666667
110,2012,"Whiteleg shrimp_485",0.374509804
111,2012,"Marine crabs nei_486",0.416666667
111,2012,"Queen conch_487",0.811764706
112,2012,"Cupped oysters nei_488",0.888095238
112,2012,"Seabasses nei_489",0.5
112,2012,"Southern white shrimp_490",0.366666667
112,2012,"Tropical spiny lobsters nei_491",0.416666667
112,2012,"Whiteleg shrimp_492",0.374509804
115,2012,"Cupped oysters nei_493",0.888095238
115,2012,"European seabass_494",0.452222222
115,2012,"Florida pompano_495",0.444010417
115,2012,"Gilthead seabream_496",0.286111111
115,2012,"Gudgeons, sleepers nei_497",0.444010417
115,2012,"Mullets nei_498",0.561111111
115,2012,"Penaeus shrimps nei_499",0.266666667
115,2012,"Whiteleg shrimp_500",0.374509804
116,2012,"Bluegill_501",0.444010417
116,2012,"Cobia_502",0.444010417
116,2012,"Penaeus shrimps nei_503",0.266666667
119,2012,"Tilapias nei_504",0.366666667
122,2012,"Eucheuma seaweeds nei_505",0.83
122,2012,"Gracilaria seaweeds_506",0.85
129,2012,"Blue shrimp_507",0.372222222
129,2012,"Cobia_508",0.444010417
129,2012,"Whiteleg shrimp_509",0.43
130,2012,"Natantian decapods nei_510",0.533333333
130,2012,"Pacific cupped oyster_511",0.757142857
130,2012,"Snappers nei_512",0.433333333
130,2012,"Whiteleg shrimp_513",0.43
131,2012,"Blue shrimp_514",0.372222222
131,2012,"Whiteleg shrimp_515",0.37
132,2012,"Cobia_516",0.444010417
132,2012,"Whiteleg shrimp_517",0.37
132,2012,"Whiteleg shrimp_518",0.37
133,2012,"Whiteleg shrimp_519",0.374509804
134,2012,"blood cockle_520",0.811764706
134,2012,"Blue shrimp_521",0.372222222
134,2012,"Clams, etc. nei_522",0.766666667
134,2012,"Cupped oysters nei_523",0.888095238
134,2012,"Marine fishes nei_524",0.477777778
134,2012,"Whiteleg shrimp_525",0.374509804
135,2012,"Abalones nei_526",0.67
135,2012,"Bastard halibuts nei_527",0.444010417
135,2012,"Clams, etc. nei_528",0.766666667
135,2012,"Cortez oyster_529",0.811764706
135,2012,"Crevalle jack_530",0.444010417
135,2012,"Cupped oysters nei_531",0.888095238
135,2012,"Flathead grey mullet_532",0.43
135,2012,"Marine fishes nei_533",0.477777778
135,2012,"Pacific bluefin tuna_534",0.444010417
135,2012,"Pacific calico scallop_535",0.811764706
135,2012,"Pacific cupped oyster_536",0.77
135,2012,"Red abalone_537",0.811764706
135,2012,"Red drum_538",0.366666667
135,2012,"Seabasses nei_539",0.5
135,2012,"Sea mussels nei_540",0.791666667
135,2012,"Snappers nei_541",0.433333333
135,2012,"Whiteleg shrimp_542",0.43
135,2012,"Whiteleg shrimp_543",0.43
135,2012,"Whiteleg shrimp_544",0.43
135,2012,"Whiteleg shrimp_545",0.43
135,2012,"Whiteleg shrimp_546",0.43
135,2012,"Yellowfin tuna_547",0.1
136,2012,"Mozambique tilapia_548",0.366666667
136,2012,"Penaeus shrimps nei_549",0.17
136,2012,"Sea mussels nei_550",0.791666667
136,2012,"Whiteleg shrimp_551",0.374509804
137,2012,"Blue shrimp_552",0.372222222
137,2012,"Red drum_553",0.37
137,2012,"Scallops nei_554",0.833333333
137,2012,"Whiteleg shrimp_555",0.37
138,2012,"False abalone_556",0.73
138,2012,"Flatfishes nei_557",0.466666667
138,2012,"Gracilaria seaweeds_558",0.83
138,2012,"Pacific cupped oyster_559",0.83
138,2012,"Scallops nei_560",0.833333333
138,2012,"Whiteleg shrimp_561",0.37
139,2012,"Atlantic spadefish_562",0.444010417
139,2012,"Elkhorn sea moss_563",0.83
139,2012,"South American rock mussel_564",0.811764706
139,2012,"Whiteleg shrimp_565",0.5
140,2012,"Cobia_566",0.444010417
140,2012,"Marine fishes nei_567",0.477777778
140,2012,"Red drum_568",0.366666667
140,2012,"Tilapias nei_569",0.366666667
141,2012,"Atlantic salmon_570",0.43
141,2012,"Rainbow trout_571",0.566666667
143,2012,"Abalones nei_572",0.63
143,2012,"Arctic char_573",0.53
143,2012,"Atlantic cod_574",0.57
143,2012,"Atlantic halibut_575",0.53
143,2012,"Atlantic salmon_576",0.6
143,2012,"Atlantic salmon_577",0.6
143,2012,"Blue mussel_578",0.93
143,2012,"European seabass_579",0.65
143,2012,"Haddock_580",0.53
143,2012,"Rainbow trout_581",0.6
143,2012,"Turbot_582",0.53
147,2012,"Barramundi(=Giant seaperch)_583",0.190909091
147,2012,"Barramundi(=Giant seaperch)_584",0.190909091
147,2012,"Blacklip pearl oyster_585",0.811764706
147,2012,"Blue shrimp_586",0.372222222
147,2012,"Marine fishes nei_587",0.477777778
147,2012,"Orbicular batfish_588",0.444010417
147,2012,"Pearl oyster shells nei_589",0.811764706
147,2012,"Sea mussels nei_590",0.791666667
147,2012,"Sixfinger threadfin_591",0.444010417
152,2012,"Bear paw clam_592",0.811764706
152,2012,"Elongate giant clam_593",0.811764706
152,2012,"Fluted giant clam_594",0.811764706
152,2012,"Giant clam_595",0.811764706
152,2012,"Smooth giant clam_596",0.811764706
153,2012,"Clams, etc. nei_597",0.766666667
153,2012,"Giant tiger prawn_598",0.366666667
153,2012,"Milkfish_599",0.414285714
155,2012,"Elkhorn sea moss_600",0.83
155,2012,"Elongate giant clam_601",0.811764706
155,2012,"Fluted giant clam_602",0.811764706
155,2012,"Giant clam_603",0.811764706
155,2012,"Milkfish_604",0.37
155,2012,"Mozuku_605",0.83
155,2012,"Smooth giant clam_606",0.811764706
162,2012,"Chinook(=Spring=King) salmon_607",0.370833333
162,2012,"New Zealand mussel_608",0.8
162,2012,"Pacific cupped oyster_609",0.77
162,2012,"Rainbow abalone_610",0.811764706
163,2012,"Abalones nei_611",0.5
163,2012,"Atlantic salmon_612",0.37
163,2012,"Blue crab_613",0.416666667
163,2012,"Blue mussel_614",0.93
163,2012,"Butter clam_615",0.811764706
163,2012,"Chinook(=Spring=King) salmon_616",0.370833333
163,2012,"Clams, etc. nei_617",0.766666667
163,2012,"Cockles nei_618",0.811764706
163,2012,"Coho(=Silver) salmon_619",0.37
163,2012,"Cupped oysters nei_620",1
163,2012,"Cupped oysters nei_621",1
163,2012,"European flat oyster_622",0.83
163,2012,"Flat oysters nei_623",0.87
