"rgn_id","year","taxa_code","sust_coeff"
14,2012,"Japanese hard clam_47",0.811764706
14,2012,"Japanese hard clam_48",0.811764706
14,2012,"Japanese spiny lobster_49",0.416666667
14,2012,"Japanese spiny lobster_50",0.416666667
14,2012,"Kuruma prawn_51",0.37
14,2012,"Kuruma prawn_52",0.37
14,2012,"Laver (Nori)_53",0.67
14,2012,"Marine crabs nei_54",0.416666667
14,2012,"Marine crabs nei_55",0.416666667
14,2012,"Marine fishes nei_56",0.477777778
14,2012,"Marine fishes nei_57",0.477777778
14,2012,"Marine molluscs nei_58",0.533333333
14,2012,"Marine molluscs nei_59",0.533333333
14,2012,"Mi-iuy (brown) croaker_60",0.444010417
14,2012,"Milkfish_61",0.5
14,2012,"Natantian decapods nei_62",0.533333333
14,2012,"Pacific cupped oyster_63",0.53
14,2012,"Porgies, seabreams nei_64",0.444010417
14,2012,"Porgies, seabreams nei_65",0.444010417
14,2012,"Redtail prawn_66",0.366666667
14,2012,"Seaweeds nei_67",NA
14,2012,"Snappers, jobfishes nei_68",0.444010417
14,2012,"Snappers, jobfishes nei_69",0.444010417
14,2012,"Trumpet emperor_70",0.444010417
14,2012,"Whiteleg shrimp_71",0.37
15,2012,"Banana prawn_72",0.27
15,2012,"Barramundi(=Giant seaperch)_73",0.23
15,2012,"Caulerpa seaweeds_74",NA
15,2012,"Cupped oysters nei_75",0.888095238
15,2012,"Flathead lobster_76",0.416666667
15,2012,"Giant tiger prawn_77",0.1
15,2012,"Giant tiger prawn_78",0.1
15,2012,"Green mussel_79",0.8
15,2012,"Groupers, seabasses nei_80",0.33
15,2012,"Groupers, seabasses nei_81",0.33
15,2012,"Indo-Pacific swamp crab_82",0.416666667
15,2012,"Indo-Pacific swamp crab_83",0.416666667
15,2012,"Jacks, crevalles nei_84",0.444010417
15,2012,"Marine fishes nei_85",0.477777778
15,2012,"Marine fishes nei_86",0.477777778
15,2012,"Metapenaeus shrimps nei_87",0.372222222
15,2012,"Metapenaeus shrimps nei_88",0.372222222
15,2012,"Milkfish_89",0.37
15,2012,"Milkfish_90",0.37
15,2012,"Scats_91",0.444010417
15,2012,"Snappers nei_92",0.433333333
15,2012,"Tropical spiny lobsters nei_93",0.416666667
15,2012,"Whiteleg shrimp_94",0.374509804
16,2012,"Abalones nei_95",0.55
16,2012,"Aquatic invertebrates nei_96",0.542156863
16,2012,"Aquatic invertebrates nei_97",0.542156863
16,2012,"Aquatic invertebrates nei_98",0.542156863
16,2012,"Atlantic salmon_99",0.23
16,2012,"Australian mussel_100",0.811764706
16,2012,"Australian mussel_101",0.811764706
16,2012,"Barramundi(=Giant seaperch)_102",0.3
16,2012,"Barramundi(=Giant seaperch)_103",0.3
16,2012,"Barramundi(=Giant seaperch)_104",0.3
16,2012,"Brine shrimp_105",0.366666667
16,2012,"Brown tiger prawn_106",0.366666667
16,2012,"Brown tiger prawn_107",0.366666667
16,2012,"Chinook(=Spring=King) salmon_108",0.370833333
16,2012,"Cupped oysters nei_109",0.9
16,2012,"Cupped oysters nei_110",0.9
16,2012,"Eastern king prawn_111",0.366666667
16,2012,"Eastern king prawn_112",0.366666667
16,2012,"Eastern school shrimp_113",0.366666667
16,2012,"Flat and cupped oysters nei_114",0.833333333
16,2012,"Flat and cupped oysters nei_115",0.833333333
16,2012,"Giant tiger prawn_116",0.23
16,2012,"Giant tiger prawn_117",0.23
16,2012,"Indo-Pacific swamp crab_118",0.416666667
16,2012,"Kuruma prawn_119",0.33
16,2012,"Marine fishes nei_120",0.477777778
16,2012,"Pacific cupped oyster_121",1
16,2012,"Pacific cupped oyster_122",1
16,2012,"Penaeus shrimps nei_123",0.266666667
16,2012,"Penaeus shrimps nei_124",0.266666667
16,2012,"Rainbow trout_125",0.566666667
16,2012,"Southern Australia scallop_126",0.811764706
16,2012,"Southern bluefin tuna_127",0.1
17,2012,"Cupped oysters nei_128",0.888095238
17,2012,"Giant tiger prawn_129",0.366666667
17,2012,"Indo-Pacific swamp crab_130",0.416666667
17,2012,"Milkfish_131",0.414285714
17,2012,"Pearl oyster shells nei_132",0.811764706
18,2012,"Clams, etc. nei_133",0.766666667
18,2012,"Flathead grey mullet_134",0.412820513
18,2012,"Giant tiger prawn_135",0.366666667
18,2012,"Green mussel_136",0.8
18,2012,"Metapenaeus shrimps nei_137",0.372222222
18,2012,"Pearl oyster shells nei_138",0.811764706
19,2012,"Milkfish_139",0.414285714
20,2012,"Abalones nei_140",0.57
20,2012,"Aquatic invertebrates nei_141",0.542156863
20,2012,"Bastard halibut_142",0.444010417
20,2012,"Blackhead seabream_143",0.444010417
20,2012,"Blood cockle_144",0.67
20,2012,"Dotted gizzard shad_145",0.444010417
20,2012,"Filefishes, leatherjackets nei_146",0.444010417
20,2012,"Flathead grey mullet_147",0.43
20,2012,"Fleshy prawn_148",0.366666667
20,2012,"Globose clam_149",0.811764706
20,2012,"Groupers nei_150",0.33
20,2012,"Horned turban_151",0.811764706
20,2012,"Inflated ark_152",0.811764706
20,2012,"Japanese amberjack_153",0.444010417
20,2012,"Japanese carpet shell_154",0.841666667
20,2012,"Japanese hard clam_155",0.811764706
20,2012,"Japanese jack mackerel_156",0.444010417
20,2012,"Japanese kelp_157",NA
20,2012,"Korean mussel_158",0.8
20,2012,"Korean rockfish_159",0.444010417
20,2012,"Kuruma prawn_160",0.5
20,2012,"Laver (Nori)_161",0.73
20,2012,"Mackerels nei_162",0.444010417
20,2012,"Marine crustaceans nei_163",0.3
20,2012,"Marine fishes nei_164",0.477777778
20,2012,"Marine molluscs nei_165",0.533333333
20,2012,"Okhotsk atka mackerel_166",0.444010417
20,2012,"Pacific cupped oyster_167",0.83
20,2012,"Porgies, seabreams nei_168",0.444010417
20,2012,"Scorpionfishes, redfishes nei_169",0.444010417
20,2012,"Seabasses nei_170",0.5
20,2012,"Sea squirts nei_171",0.6
20,2012,"Seaweeds nei_172",NA
20,2012,"Wakame_173",NA
20,2012,"Whiteleg shrimp_174",0.374509804
20,2012,"Yesso scallop_175",0.833333333
21,2012,"Atlantic salmon_176",0.378947368
21,2012,"Japanese kelp_177",NA
21,2012,"Japanese sea cucumber_178",0.571405229
21,2012,"Laver (Nori)_179",0.67
21,2012,"Marine molluscs nei_180",0.533333333
21,2012,"Tiger pufferfish_181",0.444010417
21,2012,"Wakame_182",NA
21,2012,"Yesso scallop_183",0.833333333
24,2012,"Barramundi(=Giant seaperch)_184",0.190909091
24,2012,"Blood cockle_185",0.666666667
24,2012,"Green mussel_186",0.8
24,2012,"Groupers nei_187",0.333333333
24,2012,"Indo-Pacific swamp crab_188",0.416666667
24,2012,"Marine fishes nei_189",0.477777778
24,2012,"Marine molluscs nei_190",0.533333333
24,2012,"Penaeus shrimps nei_191",0.23
24,2012,"Snappers nei_192",0.433333333
25,2012,"Abalones nei_193",0.55
25,2012,"Banana prawn_194",0.2
25,2012,"Barramundi(=Giant seaperch)_195",0.17
25,2012,"Barramundi(=Giant seaperch)_196",0.17
25,2012,"Blood cockle_197",0.67
25,2012,"Blood cockle_198",0.67
25,2012,"Cupped oysters nei_199",0.83
25,2012,"Cupped oysters nei_200",0.83
25,2012,"Fourfinger threadfin_201",0.444010417
25,2012,"Giant tiger prawn_202",0.1
25,2012,"Giant tiger prawn_203",0.1
25,2012,"Green mussel_204",0.8
25,2012,"Green mussel_205",0.8
25,2012,"Groupers nei_206",0.33
25,2012,"Groupers nei_207",0.33
25,2012,"Indo-Pacific swamp crab_208",0.416666667
25,2012,"Marine fishes nei_209",0.477777778
25,2012,"Metapenaeus shrimps nei_210",0.372222222
25,2012,"Penaeus shrimps nei_211",0.27
25,2012,"Sea mussels nei_212",0.791666667
25,2012,"Squaretail mullet_213",0.444010417
25,2012,"Whiteleg shrimp_214",0.23
25,2012,"Whiteleg shrimp_215",0.23
29,2012,"Cobia_216",0.444010417
29,2012,"Red drum_217",0.366666667
31,2012,"Giant tiger prawn_218",0.366666667
32,2012,"Cobia_219",0.444010417
32,2012,"Drums nei_220",0.444010417
32,2012,"Marine fishes nei_221",0.477777778
32,2012,"Pargo breams nei_222",0.444010417
37,2012,"European seabass_223",0.452222222
37,2012,"Giant tiger prawn_224",0.366666667
37,2012,"Hooded oyster_225",0.811764706
37,2012,"Indo-Pacific swamp crab_226",0.416666667
37,2012,"Marine fishes nei_227",0.477777778
37,2012,"Red drum_228",0.366666667
40,2012,"Barramundi(=Giant seaperch)_229",0.190909091
40,2012,"Giant tiger prawn_230",0.1
40,2012,"Indian backwater oyster_231",0.811764706
40,2012,"Indo-Pacific swamp crab_232",0.416666667
40,2012,"Milkfish_233",0.414285714
41,2012,"Giant tiger prawn_234",0.366666667
41,2012,"Indian white prawn_235",0.4
41,2012,"Japanese meagre_236",0.444010417
42,2012,"Giant tiger prawn_237",0.23
42,2012,"Indo-Pacific swamp crab_238",0.416666667
42,2012,"Sea cucumbers nei_239",0.571405229
43,2012,"Penaeus shrimps nei_240",0.266666667
45,2012,"Penaeus shrimps nei_241",0.266666667
47,2012,"Indian white prawn_242",0.4
48,2012,"Gilthead seabream_243",0.286111111
48,2012,"Indian white prawn_244",0.4
48,2012,"Yellowfin tuna_245",0.1
50,2012,"Barramundi(=Giant seaperch)_246",0.17
50,2012,"Flathead grey mullet_247",0.43
50,2012,"Giant tiger prawn_248",0.17
50,2012,"Gilthead seabream_249",0.286111111
50,2012,"Goldlined seabream_250",0.444010417
50,2012,"Groupers nei_251",0.33
50,2012,"Indian white prawn_252",0.4
50,2012,"Metapenaeus shrimps nei_253",0.372222222
50,2012,"Sandfish_254",0.571405229
50,2012,"Sobaity seabream_255",0.444010417
51,2012,"Gilthead seabream_256",0.286111111
51,2012,"Goldsilk seabream_257",0.444010417
51,2012,"Groupers nei_258",0.333333333
51,2012,"Marine fishes nei_259",0.477777778
51,2012,"Sobaity seabream_260",0.444010417
52,2012,"Gilthead seabream_261",0.286111111
52,2012,"Groupers nei_262",0.333333333
52,2012,"Sobaity seabream_263",0.444010417
52,2012,"White-spotted spinefoot_264",0.444010417
53,2012,"Penaeus shrimps nei_265",0.266666667
54,2012,"European seabass_266",0.452222222
54,2012,"Gilthead seabream_267",0.286111111
54,2012,"Goldlined seabream_268",0.444010417
54,2012,"Green tiger prawn_269",0.366666667
54,2012,"Groupers nei_270",0.333333333
54,2012,"Indian white prawn_271",0.4
54,2012,"Mullets nei_272",0.561111111
54,2012,"Sobaity seabream_273",0.444010417
54,2012,"White-spotted spinefoot_274",0.444010417
61,2012,"Atlantic bluefin tuna_275",0.316666667
61,2012,"Carpet shells nei_276",0.8
61,2012,"Common cuttlefish_277",0.6
61,2012,"Common sole_278",0.533333333
61,2012,"European eel_279",0.444444444
61,2012,"European flat oyster_280",0.823076923
61,2012,"European seabass_281",0.452222222
61,2012,"Flathead grey mullet_282",0.412820513
61,2012,"Gilthead seabream_283",0.286111111
61,2012,"Groupers nei_284",0.333333333
61,2012,"Marine crustaceans nei_285",0.3
61,2012,"Mediterranean mussel_286",0.82
61,2012,"Octopuses nei_287",0.533333333
61,2012,"Pacific cupped oyster_288",0.757142857
61,2012,"Thinlip grey mullet_289",0.444010417
62,2012,"Clams, etc. nei_290",0.77
62,2012,"European eel_291",0.43
62,2012,"European flat oyster_292",0.77
62,2012,"European seabass_293",0.43
62,2012,"Gilthead seabream_294",0.43
62,2012,"Marine fishes nei_295",0.47
62,2012,"Mediterranean mussel_296",0.83
62,2012,"Pacific cupped oyster_297",0.83
62,2012,"Penaeus shrimps nei_298",0.43
62,2012,"Yesso scallop_299",0.87
65,2012,"Gasar cupped oyster_300",0.733333333
66,2012,"Blue mussel_301",0.902380952
66,2012,"Cupped oysters nei_302",0.73
66,2012,"Gasar cupped oyster_303",0.73
66,2012,"Pacific cupped oyster_304",0.73
67,2012,"European seabass_305",0.452222222
67,2012,"Gilthead seabream_306",0.286111111
68,2012,"Atlantic bluefin tuna_307",0.316666667
68,2012,"European seabass_308",0.452222222
68,2012,"Gilthead seabream_309",0.286111111
68,2012,"Marine fishes nei_310",0.477777778
70,2012,"Rainbow trout_311",0.566666667
71,2012,"Mediterranean mussel_312",0.82
72,2012,"Mediterranean mussel_313",0.82
73,2012,"Atlantic salmon_314",0.43
73,2012,"Cupped oysters nei_315",0.888095238
73,2012,"Cupped oysters nei_316",0.888095238
73,2012,"Flatfishes nei_317",0.43
73,2012,"Flatfishes nei_318",0.43
73,2012,"Japanese sea cucumber_319",0.571405229
73,2012,"Mediterranean mussel_320",0.8
73,2012,"Mullets nei_321",0.5
73,2012,"Salmonoids nei_322",0.444010417
73,2012,"Sea mussels nei_323",0.77
73,2012,"Sea mussels nei_324",0.77
73,2012,"Sea mussels nei_325",0.77
73,2012,"Sea trout_326",0.47
73,2012,"Sea urchins nei_327",0.5
73,2012,"Yesso scallop_328",0.8
75,2012,"Baltic prawn_329",0.47
75,2012,"European flounder_330",0.444010417
75,2012,"Gobies nei_331",0.53
75,2012,"Mediterranean mussel_332",0.82
75,2012,"Mullets nei_333",0.67
75,2012,"Mullets nei_334",0.67
75,2012,"So-iuy mullet_335",0.63
76,2012,"Atlantic bluefin tuna_336",0.316666667
76,2012,"Atlantic salmon_337",0.53
76,2012,"Common two-banded seabream_338",0.53
76,2012,"European seabass_339",0.452222222
76,2012,"Gilthead seabream_340",0.53
76,2012,"Marine fishes nei_341",0.477777778
76,2012,"Mediterranean mussel_342",0.8
76,2012,"Natantian decapods nei_343",0.53
76,2012,"Rainbow trout_344",0.566666667
78,2012,"Whiteleg shrimp_345",0.374509804
79,2012,"Barramundi(=Giant seaperch)_346",0.190909091
79,2012,"European seabass_347",0.452222222
79,2012,"European seabass_348",0.452222222
79,2012,"Gilthead seabream_349",0.286111111
79,2012,"Gilthead seabream_350",0.286111111
79,2012,"Marine fishes nei_351",0.477777778
79,2012,"Marine fishes nei_352",0.477777778
79,2012,"Red drum_353",0.366666667
79,2012,"Red drum_354",0.366666667
79,2012,"Seabasses nei_355",0.5
80,2012,"Atlantic bluefin tuna_356",0.316666667
80,2012,"Clams, etc. nei_357",0.766666667
80,2012,"Common pandora_358",0.444010417
80,2012,"Common sole_359",0.533333333
80,2012,"European eel_360",0.43
80,2012,"European eel_361",0.43
80,2012,"European flat oyster_362",0.83
80,2012,"European seabass_363",0.3
80,2012,"European seabass_364",0.3
80,2012,"Flathead grey mullet_365",0.37
80,2012,"Flathead grey mullet_366",0.37
80,2012,"Gilthead seabream_367",0.17
80,2012,"Gilthead seabream_368",0.17
80,2012,"Kuruma prawn_369",0.43
80,2012,"Marine fishes nei_370",0.477777778
80,2012,"Marine fishes nei_371",0.477777778
80,2012,"Meagre_372",0.444010417
80,2012,"Mediterranean mussel_373",0.82
80,2012,"Mediterranean shore crab_374",0.416666667
80,2012,"Red porgy_375",0.444010417
80,2012,"Sciaenas nei_376",0.444010417
80,2012,"Sharpsnout seabream_377",0.444010417
80,2012,"Shi drum_378",0.444010417
80,2012,"White seabream_379",0.444010417
80,2012,"White seabream_380",0.444010417
81,2012,"Atlantic bluefin tuna_381",0.316666667
81,2012,"European seabass_382",0.452222222
81,2012,"Gilthead seabream_383",0.286111111
81,2012,"Indian white prawn_384",0.4
81,2012,"Marbled spinefoot_385",0.444010417
81,2012,"Meagre_386",0.444010417
81,2012,"Red porgy_387",0.444010417
81,2012,"Sharpsnout seabream_388",0.444010417
82,2012,"European seabass_389",0.452222222
82,2012,"Gilthead seabream_390",0.286111111
82,2012,"Kuruma prawn_391",0.444444444
82,2012,"Mediterranean mussel_392",0.82
84,2012,"Caramote prawn_393",0.366666667
84,2012,"Common sole_394",0.533333333
84,2012,"European eel_395",0.444444444
84,2012,"European seabass_396",0.452222222
84,2012,"Gilthead seabream_397",0.286111111
84,2012,"Grooved carpet shell_398",0.866666667
84,2012,"Mediterranean mussel_399",0.82
84,2012,"Mullets nei_400",0.561111111
84,2012,"Pacific cupped oyster_401",0.757142857
95,2012,"Blue mussel_402",0.902380952
95,2012,"Pacific cupped oyster_403",0.757142857
101,2012,"Blue mussel_404",0.77
101,2012,"European flat oyster_405",0.823076923
101,2012,"Mediterranean mussel_406",0.82
101,2012,"Pacific cupped oyster_407",0.77
101,2012,"Perlemoen abalone_408",0.633333333
102,2012,"Carpet shells nei_409",0.8
102,2012,"European flat oyster_410",0.83
102,2012,"Giant tiger prawn_411",0.5
102,2012,"Indian white prawn_412",0.5
102,2012,"Kuruma prawn_413",0.5
102,2012,"Marine fishes nei_414",0.477777778
102,2012,"Mediterranean mussel_415",0.87
102,2012,"Mullets nei_416",0.57
102,2012,"Pacific cupped oyster_417",0.87
102,2012,"Perlemoen abalone_418",0.63
102,2012,"Red bait_419",0.6
102,2012,"Sea mussels nei_420",0.83
102,2012,"Seaweeds nei_421",NA
102,2012,"Smooth mactra_422",0.77
102,2012,"Turbot_423",0.5
110,2012,"Brine shrimp_424",0.366666667
110,2012,"Cobia_425",0.444010417
110,2012,"Red drum_426",0.366666667
110,2012,"Whiteleg shrimp_427",0.374509804
111,2012,"Marine crabs nei_428",0.416666667
111,2012,"Queen conch_429",0.811764706
112,2012,"Cupped oysters nei_430",0.888095238
112,2012,"Seabasses nei_431",0.5
112,2012,"Southern white shrimp_432",0.366666667
112,2012,"Tropical spiny lobsters nei_433",0.416666667
112,2012,"Whiteleg shrimp_434",0.374509804
115,2012,"Cupped oysters nei_435",0.888095238
115,2012,"European seabass_436",0.452222222
115,2012,"Florida pompano_437",0.444010417
115,2012,"Gilthead seabream_438",0.286111111
115,2012,"Gudgeons, sleepers nei_439",0.444010417
115,2012,"Mullets nei_440",0.561111111
115,2012,"Penaeus shrimps nei_441",0.266666667
115,2012,"Whiteleg shrimp_442",0.374509804
116,2012,"Cobia_443",0.444010417
116,2012,"Penaeus shrimps nei_444",0.266666667
129,2012,"Blue shrimp_445",0.372222222
129,2012,"Cobia_446",0.444010417
129,2012,"Whiteleg shrimp_447",0.43
130,2012,"Natantian decapods nei_448",0.533333333
130,2012,"Pacific cupped oyster_449",0.757142857
130,2012,"Snappers nei_450",0.433333333
130,2012,"Whiteleg shrimp_451",0.43
131,2012,"Blue shrimp_452",0.372222222
131,2012,"Whiteleg shrimp_453",0.37
132,2012,"Cobia_454",0.444010417
132,2012,"Whiteleg shrimp_455",0.37
132,2012,"Whiteleg shrimp_456",0.37
133,2012,"Whiteleg shrimp_457",0.374509804
134,2012,"blood cockle_458",0.811764706
134,2012,"Blue shrimp_459",0.372222222
134,2012,"Clams, etc. nei_460",0.766666667
134,2012,"Cupped oysters nei_461",0.888095238
134,2012,"Marine fishes nei_462",0.477777778
134,2012,"Whiteleg shrimp_463",0.374509804
135,2012,"Abalones nei_464",0.67
135,2012,"Bastard halibuts nei_465",0.444010417
135,2012,"Clams, etc. nei_466",0.766666667
135,2012,"Cortez oyster_467",0.811764706
135,2012,"Crevalle jack_468",0.444010417
135,2012,"Cupped oysters nei_469",0.888095238
135,2012,"Flathead grey mullet_470",0.43
135,2012,"Marine fishes nei_471",0.477777778
135,2012,"Pacific bluefin tuna_472",0.444010417
135,2012,"Pacific calico scallop_473",0.811764706
135,2012,"Pacific cupped oyster_474",0.77
135,2012,"Red abalone_475",0.811764706
135,2012,"Red drum_476",0.366666667
135,2012,"Seabasses nei_477",0.5
135,2012,"Sea mussels nei_478",0.791666667
135,2012,"Snappers nei_479",0.433333333
135,2012,"Whiteleg shrimp_480",0.43
135,2012,"Whiteleg shrimp_481",0.43
135,2012,"Whiteleg shrimp_482",0.43
135,2012,"Whiteleg shrimp_483",0.43
135,2012,"Whiteleg shrimp_484",0.43
135,2012,"Yellowfin tuna_485",0.1
136,2012,"Penaeus shrimps nei_486",0.17
136,2012,"Sea mussels nei_487",0.791666667
136,2012,"Whiteleg shrimp_488",0.374509804
137,2012,"Blue shrimp_489",0.372222222
137,2012,"Red drum_490",0.37
137,2012,"Scallops nei_491",0.833333333
137,2012,"Whiteleg shrimp_492",0.37
138,2012,"False abalone_493",0.73
138,2012,"Flatfishes nei_494",0.466666667
138,2012,"Pacific cupped oyster_495",0.83
138,2012,"Scallops nei_496",0.833333333
138,2012,"Whiteleg shrimp_497",0.37
139,2012,"South American rock mussel_498",0.811764706
139,2012,"Whiteleg shrimp_499",0.5
140,2012,"Cobia_500",0.444010417
140,2012,"Marine fishes nei_501",0.477777778
140,2012,"Red drum_502",0.366666667
141,2012,"Atlantic salmon_503",0.43
141,2012,"Rainbow trout_504",0.566666667
143,2012,"Abalones nei_505",0.63
143,2012,"Arctic char_506",0.53
143,2012,"Atlantic cod_507",0.57
143,2012,"Atlantic halibut_508",0.53
143,2012,"Atlantic salmon_509",0.6
143,2012,"Atlantic salmon_510",0.6
143,2012,"Blue mussel_511",0.93
143,2012,"European seabass_512",0.65
143,2012,"Haddock_513",0.53
143,2012,"Rainbow trout_514",0.6
143,2012,"Turbot_515",0.53
147,2012,"Barramundi(=Giant seaperch)_516",0.190909091
147,2012,"Barramundi(=Giant seaperch)_517",0.190909091
147,2012,"Blacklip pearl oyster_518",0.811764706
147,2012,"Blue shrimp_519",0.372222222
147,2012,"Marine fishes nei_520",0.477777778
147,2012,"Pearl oyster shells nei_521",0.811764706
147,2012,"Sea mussels nei_522",0.791666667
147,2012,"Sixfinger threadfin_523",0.444010417
152,2012,"Bear paw clam_524",0.811764706
152,2012,"Elongate giant clam_525",0.811764706
152,2012,"Fluted giant clam_526",0.811764706
152,2012,"Giant clam_527",0.811764706
152,2012,"Smooth giant clam_528",0.811764706
153,2012,"Clams, etc. nei_529",0.766666667
153,2012,"Giant tiger prawn_530",0.366666667
153,2012,"Milkfish_531",0.414285714
155,2012,"Elongate giant clam_532",0.811764706
155,2012,"Fluted giant clam_533",0.811764706
155,2012,"Giant clam_534",0.811764706
155,2012,"Milkfish_535",0.37
155,2012,"Mozuku_536",NA
155,2012,"Smooth giant clam_537",0.811764706
162,2012,"Chinook(=Spring=King) salmon_538",0.370833333
162,2012,"New Zealand mussel_539",0.8
162,2012,"Pacific cupped oyster_540",0.77
162,2012,"Rainbow abalone_541",0.811764706
163,2012,"Abalones nei_542",0.5
163,2012,"Atlantic salmon_543",0.37
163,2012,"Blue crab_544",0.416666667
163,2012,"Blue mussel_545",0.93
163,2012,"Butter clam_546",0.811764706
163,2012,"Chinook(=Spring=King) salmon_547",0.370833333
163,2012,"Clams, etc. nei_548",0.766666667
163,2012,"Cockles nei_549",0.811764706
163,2012,"Coho(=Silver) salmon_550",0.37
163,2012,"Cupped oysters nei_551",1
163,2012,"Cupped oysters nei_552",1
163,2012,"European flat oyster_553",0.83
163,2012,"Flat oysters nei_554",0.87
163,2012,"Japanese carpet shell_555",0.841666667
163,2012,"Longfin yellowtail_556",0.444010417
163,2012,"Marine fishes nei_557",0.477777778
163,2012,"Northern quahog(=Hard clam)_558",0.811764706
163,2012,"Northern white shrimp_559",0.366666667
163,2012,"Olympia oyster_560",0.811764706
163,2012,"Pacific cupped oyster_561",0.9
163,2012,"Pacific geoduck_562",0.811764706
163,2012,"Pacific horse clam_563",0.811764706
163,2012,"Pacific littleneck clam_564",0.811764706
163,2012,"Rainbow trout_565",0.566666667
163,2012,"Red drum_566",0.366666667
163,2012,"Sand gaper_567",0.811764706
163,2012,"Whiteleg shrimp_568",0.43
164,2012,"Cobia_569",0.444010417
164,2012,"Whiteleg shrimp_570",0.37
166,2012,"Cupped oysters nei_571",0.888095238
166,2012,"Whiteleg shrimp_572",0.374509804
167,2012,"Flathead grey mullet_573",0.412820513
167,2012,"Lebranche mullet_574",0.444010417
167,2012,"Penaeus shrimps nei_575",0.266666667
167,2012,"Whitemouth croaker_576",0.444010417
168,2012,"Whiteleg shrimp_577",0.374509804
171,2012,"Cupped oysters nei_578",0.9
171,2012,"Groupers nei_579",0.33
171,2012,"Marine fishes nei_580",0.477777778
171,2012,"Marine molluscs nei_581",0.533333333
171,2012,"Mullets nei_582",0.561111111
171,2012,"Pacific lion's paw_583",0.811764706
171,2012,"Scallops nei_584",0.833333333
171,2012,"Snooks(=Robalos) nei_585",0.444010417
171,2012,"South American rock mussel_586",0.811764706
171,2012,"Whiteleg shrimp_587",0.3
172,2012,"Blue mussel_588",0.83
172,2012,"Pacific cupped oyster_589",0.9
173,2012,"Penaeus shrimps nei_590",0.266666667
174,2012,"Atlantic salmon_591",0.5
174,2012,"European whitefish_592",0.444010417
174,2012,"Rainbow trout_593",0.566666667
174,2012,"Sea trout_594",0.466666667
175,2012,"Atlantic salmon_595",0.5
175,2012,"Blue mussel_596",0.93
175,2012,"Clams, etc. nei_597",0.766666667
175,2012,"European eel_598",0.43
175,2012,"European flounder_599",0.444010417
175,2012,"Rainbow trout_600",0.566666667
175,2012,"Rainbow trout_601",0.566666667
175,2012,"Sea trout_602",0.466666667
175,2012,"Turbot_603",0.5
176,2012,"Blue mussel_604",0.93
176,2012,"European seabass_605",0.57
176,2012,"Pacific cupped oyster_606",0.53
176,2012,"Rainbow trout_607",0.566666667
176,2012,"Turbot_608",0.5
177,2012,"Aquatic invertebrates nei_609",0.542156863
177,2012,"Blue mussel_610",0.93
177,2012,"Cupped oysters nei_611",0.9
177,2012,"European flat oyster_612",0.83
177,2012,"Soles nei_613",0.444010417
177,2012,"Turbot_614",0.5
179,2012,"Atlantic salmon_615",0.37
179,2012,"Blue mussel_616",0.93
179,2012,"Blue mussel_617",0.93
179,2012,"Clams, etc. nei_618",0.766666667
179,2012,"Clams, etc. nei_619",0.766666667
179,2012,"Coho(=Silver) salmon_620",0.37
179,2012,"Common edible cockle_621",0.733333333
179,2012,"Common edible cockle_622",0.733333333
179,2012,"European eel_623",0.43
179,2012,"European flat oyster_624",0.83
179,2012,"European flat oyster_625",0.83
179,2012,"European seabass_626",0.5
